dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
eval,12,readout,othercls_samecont,c011,0.12498283386230469,6.044204235076904,46,0,124
eval,26,task,othercls_samecont,c011,0.125,84.19442749023438,124,46,124
eval,26,question,othercls_samecont,c011,0.125,88.0140380859375,46,1,124
eval,26,final,othercls_samecont,c011,-1.6250133514404297,52.16498947143555,1,0,124
eval,26,readout,othercls_samecont,c011,-1.3750171661376953,87.2347183227539,46,0,124
eval,12,task,samecls_diffcont,c011,0.3749961853027344,8.777210235595703,79,46,79
eval,12,question,samecls_diffcont,c011,1.4999923706054688,10.915125846862793,46,1,79
eval,12,final,samecls_diffcont,c011,-0.1250133514404297,5.012075901031494,1,0,79
eval,12,readout,samecls_diffcont,c011,1.3750190734863281,10.786798477172852,46,0,79
eval,26,task,samecls_diffcont,c011,0.0,88.72950744628906,79,46,79
eval,26,question,samecls_diffcont,c011,-0.12499618530273438,125.64895629882812,46,1,79
eval,26,final,samecls_diffcont,c011,2.4999828338623047,67.17395782470703,1,0,79
eval,26,readout,samecls_diffcont,c011,2.6249828338623047,124.37776184082031,46,0,79
eval,12,task,othercls_diffcont,c011,0.24997901916503906,10.64433479309082,79,46,79
eval,12,question,othercls_diffcont,c011,1.6249866485595703,8.006675720214844,46,1,79
eval,12,final,othercls_diffcont,c011,0.2500782012939453,5.554910659790039,1,0,79
eval,12,readout,othercls_diffcont,c011,1.0000648498535156,7.9533772468566895,46,0,79
eval,26,task,othercls_diffcont,c011,0.125,98.65402221679688,79,46,79
eval,26,question,othercls_diffcont,c011,0.37499237060546875,109.94075775146484,46,1,79
eval,26,final,othercls_diffcont,c011,-1.3749542236328125,59.089969635009766,1,0,79
eval,26,readout,othercls_diffcont,c011,-1.1249828338623047,108.8353042602539,46,0,79
eval,12,task,samecls_samecont,c013,0.3750038146972656,12.232032775878906,122,46,122
eval,12,question,samecls_samecont,c013,-0.3749961853027344,11.482197761535645,46,1,122
eval,12,final,samecls_samecont,c013,-0.1249847412109375,5.3252644538879395,1,0,122
eval,12,readout,samecls_samecont,c013,3.814697265625e-06,11.34835147857666,46,0,122
eval,26,task,samecls_samecont,c013,0.0,76.39009094238281,122,46,122
eval,26,question,samecls_samecont,c013,-0.2500038146972656,132.99830627441406,46,1,122
eval,26,final,samecls_samecont,c013,-2.499958038330078,81.76400756835938,1,0,122
eval,26,readout,samecls_samecont,c013,-2.499969482421875,131.88450622558594,46,0,122
eval,12,task,othercls_samecont,c013,0.125,10.513784408569336,122,46,122
eval,12,question,othercls_samecont,c013,-0.12499237060546875,11.937543869018555,46,1,122
eval,12,final,othercls_samecont,c013,-0.7499446868896484,5.433340072631836,1,0,122
eval,12,readout,othercls_samecont,c013,0.12502479553222656,11.796148300170898,46,0,122
eval,26,task,othercls_samecont,c013,0.0,70.2763671875,122,46,122
eval,26,question,othercls_samecont,c013,-0.12500381469726562,132.5781707763672,46,1,122
eval,26,final,othercls_samecont,c013,-3.999919891357422,97.25370788574219,1,0,122
eval,26,readout,othercls_samecont,c013,-3.6249656677246094,131.81024169921875,46,0,122
eval,12,task,samecls_diffcont,c013,-0.4999885559082031,9.6720609664917,79,46,79
eval,12,question,samecls_diffcont,c013,0.2500114440917969,11.228168487548828,46,1,79
eval,12,final,samecls_diffcont,c013,-0.24997711181640625,5.191338539123535,1,0,79
eval,12,readout,samecls_diffcont,c013,0.6250190734863281,11.096932411193848,46,0,79
eval,26,task,samecls_diffcont,c013,0.0,93.60459899902344,79,46,79
eval,26,question,samecls_diffcont,c013,-0.125,120.77811431884766,46,1,79
eval,26,final,samecls_diffcont,c013,-4.624996185302734,77.96675872802734,1,0,79
eval,26,readout,samecls_diffcont,c013,-4.374996185302734,119.84741973876953,46,0,79
eval,12,task,othercls_diffcont,c013,0.0,9.691410064697266,79,46,79
eval,12,question,othercls_diffcont,c013,-0.9999961853027344,11.914185523986816,46,1,79
eval,12,final,othercls_diffcont,c013,-0.12499618530273438,6.221111297607422,1,0,79
eval,12,readout,othercls_diffcont,c013,-1.1249961853027344,11.790422439575195,46,0,79
eval,26,task,othercls_diffcont,c013,0.0,101.4689712524414,79,46,79
eval,26,question,othercls_diffcont,c013,0.12499618530273438,136.07537841796875,46,1,79
eval,26,final,othercls_diffcont,c013,-5.875,104.95278930664062,1,0,79
eval,26,readout,othercls_diffcont,c013,-5.75,135.3988037109375,46,0,79
eval,12,task,samecls_samecont,c014,-1.4999561309814453,10.06852912902832,123,46,123
eval,12,question,samecls_samecont,c014,2.0000133514404297,10.636618614196777,46,1,123
eval,12,final,samecls_samecont,c014,0.8750171661376953,5.869149684906006,1,0,123
eval,12,readout,samecls_samecont,c014,2.25,10.532977104187012,46,0,123
eval,26,task,samecls_samecont,c014,0.125,94.58195495605469,123,46,123
eval,26,question,samecls_samecont,c014,0.0,115.95309448242188,46,1,123
eval,26,final,samecls_samecont,c014,2.6249923706054688,65.88151550292969,1,0,123
eval,26,readout,samecls_samecont,c014,2.8749923706054688,114.86457824707031,46,0,123
eval,12,task,othercls_samecont,c014,-0.2499828338623047,7.417026042938232,122,46,122
eval,12,question,othercls_samecont,c014,0.6250267028808594,9.54074764251709,46,1,122
eval,12,final,othercls_samecont,c014,0.37500762939453125,5.353590488433838,1,0,122
eval,12,readout,othercls_samecont,c014,0.37500762939453125,9.449723243713379,46,0,122
eval,26,task,othercls_samecont,c014,0.125,67.55553436279297,122,46,122
eval,26,question,othercls_samecont,c014,0.24999618530273438,109.51799011230469,46,1,122
eval,26,final,othercls_samecont,c014,-1.2500038146972656,64.54163360595703,1,0,122
eval,26,readout,othercls_samecont,c014,-1.2500038146972656,108.54023742675781,46,0,122
eval,12,task,samecls_diffcont,c014,-0.24998855590820312,12.686302185058594,79,46,79
eval,12,question,samecls_diffcont,c014,1.0000171661376953,11.171602249145508,46,1,79
eval,12,final,samecls_diffcont,c014,1.3749961853027344,6.51784610748291,1,0,79
eval,12,readout,samecls_diffcont,c014,2.125020980834961,11.0704345703125,46,0,79
eval,26,task,samecls_diffcont,c014,3.814697265625e-06,124.69779968261719,79,46,79
eval,26,question,samecls_diffcont,c014,0.12499618530273438,127.81897735595703,46,1,79
eval,26,final,samecls_diffcont,c014,3.0000038146972656,64.79570007324219,1,0,79
eval,26,readout,samecls_diffcont,c014,3.0,126.44889831542969,46,0,79
eval,12,task,othercls_diffcont,c014,-0.24999618530273438,13.197016716003418,79,46,79
eval,12,question,othercls_diffcont,c014,0.8750286102294922,10.924336433410645,46,1,79
eval,12,final,othercls_diffcont,c014,1.1249961853027344,6.437622547149658,1,0,79
eval,12,readout,othercls_diffcont,c014,2.2500171661376953,10.826799392700195,46,0,79
eval,26,task,othercls_diffcont,c014,0.25,124.82568359375,79,46,79
eval,26,question,othercls_diffcont,c014,0.24999618530273438,120.7730484008789,46,1,79
eval,26,final,othercls_diffcont,c014,0.12500953674316406,80.66720581054688,1,0,79
eval,26,readout,othercls_diffcont,c014,0.3750019073486328,119.90117645263672,46,0,79
eval,12,task,samecls_samecont,c016,0.3749961853027344,14.432225227355957,112,46,112
eval,12,question,samecls_samecont,c016,0.2500286102294922,7.942007064819336,46,1,112
eval,12,final,samecls_samecont,c016,1.71661376953125e-05,4.894126892089844,1,0,112
eval,12,readout,samecls_samecont,c016,9.1552734375e-05,7.875749111175537,46,0,112
eval,26,task,samecls_samecont,c016,-3.814697265625e-06,116.1048583984375,112,46,112
eval,26,question,samecls_samecont,c016,-0.24999618530273438,108.59138488769531,46,1,112
eval,26,final,samecls_samecont,c016,0.3750171661376953,42.812870025634766,1,0,112
eval,26,readout,samecls_samecont,c016,0.37502098083496094,107.16142272949219,46,0,112
eval,12,task,othercls_samecont,c016,-0.6249828338623047,16.72418975830078,112,46,112
eval,12,question,othercls_samecont,c016,-1.124979019165039,8.00283145904541,46,1,112
eval,12,final,othercls_samecont,c016,-0.499969482421875,4.860278606414795,1,0,112
eval,12,readout,othercls_samecont,c016,-1.874969482421875,7.93451452255249,46,0,112
eval,26,task,othercls_samecont,c016,0.0,121.83271026611328,112,46,112
eval,26,question,othercls_samecont,c016,0.25,108.10581970214844,46,1,112
eval,26,final,othercls_samecont,c016,-2.9999942779541016,63.20589828491211,1,0,112
eval,26,readout,othercls_samecont,c016,-2.7499942779541016,107.1297378540039,46,0,112
eval,12,task,samecls_diffcont,c016,-0.3749961853027344,12.474699974060059,79,46,79
eval,12,question,samecls_diffcont,c016,1.8749923706054688,8.257691383361816,46,1,79
eval,12,final,samecls_diffcont,c016,-1.374990463256836,6.480942726135254,1,0,79
eval,12,readout,samecls_diffcont,c016,0.37499237060546875,8.21906566619873,46,0,79
eval,26,task,samecls_diffcont,c016,0.0,116.2549819946289,79,46,79
eval,26,question,samecls_diffcont,c016,-0.7499904632568359,102.52127075195312,46,1,79
eval,26,final,samecls_diffcont,c016,1.25,60.3696174621582,1,0,79
eval,26,readout,samecls_diffcont,c016,0.3750114440917969,101.60492706298828,46,0,79
eval,12,task,othercls_diffcont,c016,-0.2500038146972656,12.318923950195312,79,46,79
eval,12,question,othercls_diffcont,c016,0.625,8.370360374450684,46,1,79
eval,12,final,othercls_diffcont,c016,-0.9999828338623047,6.689568519592285,1,0,79
eval,12,readout,othercls_diffcont,c016,-0.25000762939453125,8.333821296691895,46,0,79
eval,26,task,othercls_diffcont,c016,0.12499618530273438,118.16349029541016,79,46,79
eval,26,question,othercls_diffcont,c016,-0.125,108.21294403076172,46,1,79
eval,26,final,othercls_diffcont,c016,-2.124998092651367,56.953025817871094,1,0,79
eval,26,readout,othercls_diffcont,c016,-2.1250038146972656,107.09860229492188,46,0,79
eval,12,task,samecls_samecont,c017,-0.2500190734863281,7.5755391120910645,144,46,144
eval,12,question,samecls_samecont,c017,-1.0,6.604577541351318,46,1,144
eval,12,final,samecls_samecont,c017,-3.814697265625e-06,4.331470012664795,1,0,144
eval,12,readout,samecls_samecont,c017,-1.0000038146972656,6.555161952972412,46,0,144
eval,26,task,samecls_samecont,c017,0.12499618530273438,72.90048217773438,144,46,144
eval,26,question,samecls_samecont,c017,0.7499885559082031,91.18331909179688,46,1,144
eval,26,final,samecls_samecont,c017,-2.624988555908203,51.2274284362793,1,0,144
eval,26,readout,samecls_samecont,c017,-2.125001907348633,90.3147201538086,46,0,144
eval,12,task,othercls_samecont,c017,0.9999847412109375,9.86710262298584,142,46,142
eval,12,question,othercls_samecont,c017,-1.125009536743164,6.460418224334717,46,1,142
eval,12,final,othercls_samecont,c017,0.7499809265136719,4.385622501373291,1,0,142
eval,12,readout,othercls_samecont,c017,-1.1250152587890625,6.415313720703125,46,0,142
eval,26,task,othercls_samecont,c017,0.12499618530273438,89.4798355102539,142,46,142
eval,26,question,othercls_samecont,c017,0.7499885559082031,101.31478118896484,46,1,142
eval,26,final,othercls_samecont,c017,-3.25,72.7647476196289,1,0,142
eval,26,readout,othercls_samecont,c017,-2.2500152587890625,100.69412231445312,46,0,142
eval,12,task,samecls_diffcont,c017,0.3749847412109375,13.964439392089844,79,46,79
