direction,alpha,content_id,belief,delta
d_perp_style,4.0,c042,0.13923263549804688,-0.09414100646972656
d_perp_style,4.0,c009,-0.08097553253173828,0.03452777862548828
d_perp_style,4.0,c047,0.2628355026245117,-0.03588104248046875
d_perp_style,4.0,c050,0.2875232696533203,-0.20296001434326172
d_perp_style,4.0,c043,0.181976318359375,0.03159523010253906
d_perp_style,4.0,c016,0.09896278381347656,-0.17431354522705078
d_perp_style,4.0,c014,0.10567378997802734,0.03956317901611328
d_perp_style,4.0,c041,0.01502227783203125,-0.18770217895507812
d_perp_style,4.0,c006,0.10622119903564453,-0.2569541931152344
d_perp_style,4.0,c039,0.1168975830078125,0.036429405212402344
d_perp_style,4.0,c017,0.41573143005371094,-0.11854743957519531
d_perp_style,4.0,c058,-0.14540576934814453,-0.18930721282958984
d_perp_style,4.0,c002,0.19814300537109375,-0.1319437026977539
d_perp_style,4.0,c024,0.08907318115234375,-0.17626190185546875
d_perp_style,4.0,c023,0.3471088409423828,-0.2633991241455078
d_perp_style,4.0,c022,0.15268611907958984,-0.29148292541503906
d_perp_style,4.0,c056,0.18156719207763672,-0.016449928283691406
style_perp_d,-1.0,c041,0.025277137756347656,-0.05986785888671875
style_perp_d,-1.0,c006,0.24492549896240234,-0.056682586669921875
style_perp_d,-1.0,c039,0.2709054946899414,-0.015141487121582031
style_perp_d,-1.0,c017,-0.04160022735595703,-0.03640174865722656
style_perp_d,-1.0,c058,0.17192745208740234,-0.005455970764160156
style_perp_d,-1.0,c002,0.3596649169921875,-0.05883979797363281
style_perp_d,-1.0,c024,0.24812602996826172,-0.061290740966796875
style_perp_d,-1.0,c023,0.26292896270751953,-0.07454967498779297
style_perp_d,-1.0,c022,0.07370853424072266,-0.037825584411621094
style_perp_d,-1.0,c056,0.3520011901855469,-0.036495208740234375
style_perp_d,-1.0,c029,0.00974273681640625,-0.10375785827636719
style_perp_d,-1.0,c025,0.2217426300048828,-0.046306610107421875
style_perp_d,-1.0,c000,0.19300365447998047,-0.058948516845703125
style_perp_d,-1.0,c036,0.0794839859008789,-0.04572772979736328
style_perp_d,-1.0,c020,0.46578025817871094,-0.037876129150390625
style_perp_d,-1.0,c011,0.1513996124267578,-0.04848480224609375
style_perp_d,-1.0,c003,0.3004169464111328,-0.053440093994140625
style_perp_d,-1.0,c045,0.28240966796875,-0.06630897521972656
style_perp_d,-1.0,c046,0.26459503173828125,-0.02165699005126953
style_perp_d,-1.0,c044,0.25469493865966797,-0.040271759033203125
style_perp_d,-1.0,c008,-0.28655242919921875,-0.04431724548339844
style_perp_d,-1.0,c049,0.0284576416015625,-0.08864498138427734
style_perp_d,-1.0,c013,0.27874183654785156,-0.05486774444580078
style_perp_d,-1.0,c042,0.20445537567138672,-0.02891826629638672
style_perp_d,-1.0,c009,-0.1628561019897461,-0.04735279083251953
style_perp_d,-1.0,c047,0.28186798095703125,-0.01684856414794922
style_perp_d,-1.0,c050,0.4364891052246094,-0.053994178771972656
style_perp_d,-1.0,c043,0.18259334564208984,0.032212257385253906
style_perp_d,-1.0,c016,0.23046398162841797,-0.042812347412109375
style_perp_d,-1.0,c014,0.0691671371459961,0.0030565261840820312
style_perp_d,-1.0,c041,0.17611122131347656,-0.026613235473632812
style_perp_d,-1.0,c006,0.30865001678466797,-0.05452537536621094
style_perp_d,-1.0,c039,0.044486045837402344,-0.03598213195800781
style_perp_d,-1.0,c017,0.5177392959594727,-0.016539573669433594
style_perp_d,-1.0,c058,-0.014222145080566406,-0.05812358856201172
style_perp_d,-1.0,c002,0.2612171173095703,-0.06886959075927734
style_perp_d,-1.0,c024,0.21973896026611328,-0.04559612274169922
style_perp_d,-1.0,c023,0.574005126953125,-0.036502838134765625
style_perp_d,-1.0,c022,0.38889312744140625,-0.055275917053222656
style_perp_d,-1.0,c056,0.19612693786621094,-0.0018901824951171875
style_perp_d,1.0,c041,0.11117267608642578,0.026027679443359375
style_perp_d,1.0,c006,0.3235912322998047,0.02198314666748047
style_perp_d,1.0,c039,0.26195240020751953,-0.024094581604003906
style_perp_d,1.0,c017,0.025353431701660156,0.030551910400390625
style_perp_d,1.0,c058,0.14744949340820312,-0.029933929443359375
style_perp_d,1.0,c002,0.4380378723144531,0.019533157348632812
style_perp_d,1.0,c024,0.32831668853759766,0.018899917602539062
style_perp_d,1.0,c023,0.35717201232910156,0.019693374633789062
style_perp_d,1.0,c022,0.12540626525878906,0.013872146606445312
style_perp_d,1.0,c056,0.3885316848754883,3.528594970703125e-05
style_perp_d,1.0,c029,0.16687870025634766,0.05337810516357422
style_perp_d,1.0,c025,0.2719917297363281,0.0039424896240234375
style_perp_d,1.0,c000,0.27863597869873047,0.026683807373046875
style_perp_d,1.0,c036,0.13342666625976562,0.008214950561523438
style_perp_d,1.0,c020,0.4857358932495117,-0.017920494079589844
style_perp_d,1.0,c011,0.22200584411621094,0.022121429443359375
style_perp_d,1.0,c003,0.3600921630859375,0.0062351226806640625
style_perp_d,1.0,c045,0.3599376678466797,0.011219024658203125
style_perp_d,1.0,c046,0.254119873046875,-0.03213214874267578
style_perp_d,1.0,c044,0.2872495651245117,-0.007717132568359375
style_perp_d,1.0,c008,-0.21831893920898438,0.023916244506835938
style_perp_d,1.0,c049,0.1606130599975586,0.04351043701171875
style_perp_d,1.0,c013,0.3434877395629883,0.009878158569335938
style_perp_d,1.0,c042,0.23197174072265625,-0.0014019012451171875
style_perp_d,1.0,c009,-0.09124755859375,0.024255752563476562
style_perp_d,1.0,c047,0.27715396881103516,-0.021562576293945312
style_perp_d,1.0,c050,0.49501705169677734,0.0045337677001953125
style_perp_d,1.0,c043,0.09343147277832031,-0.056949615478515625
style_perp_d,1.0,c016,0.2854127883911133,0.012136459350585938
style_perp_d,1.0,c014,0.04995250701904297,-0.016158103942871094
style_perp_d,1.0,c041,0.1709918975830078,-0.03173255920410156
style_perp_d,1.0,c006,0.3762340545654297,0.013058662414550781
style_perp_d,1.0,c039,0.07424259185791016,-0.0062255859375
style_perp_d,1.0,c017,0.5031499862670898,-0.031128883361816406
style_perp_d,1.0,c058,0.06631755828857422,0.022416114807128906
style_perp_d,1.0,c002,0.3453407287597656,0.015254020690917969
style_perp_d,1.0,c024,0.2725038528442383,0.007168769836425781
style_perp_d,1.0,c023,0.5776386260986328,-0.03286933898925781
style_perp_d,1.0,c022,0.42244911193847656,-0.021719932556152344
style_perp_d,1.0,c056,0.17104625701904297,-0.026970863342285156
style_perp_d,-4.0,c041,-0.2750730514526367,-0.3602180480957031
style_perp_d,-4.0,c006,-0.036475181579589844,-0.33808326721191406
style_perp_d,-4.0,c039,0.057247161865234375,-0.22879981994628906
style_perp_d,-4.0,c017,-0.13113117218017578,-0.1259326934814453
style_perp_d,-4.0,c058,-0.019400596618652344,-0.19678401947021484
style_perp_d,-4.0,c002,0.03352546691894531,-0.384979248046875
style_perp_d,-4.0,c024,-0.11871814727783203,-0.4281349182128906
style_perp_d,-4.0,c023,-0.16488265991210938,-0.5023612976074219
style_perp_d,-4.0,c022,-0.06787395477294922,-0.17940807342529297
style_perp_d,-4.0,c056,0.008006095886230469,-0.3804903030395508
style_perp_d,-4.0,c029,-0.4195842742919922,-0.5330848693847656
style_perp_d,-4.0,c025,-0.09333515167236328,-0.36138439178466797
style_perp_d,-4.0,c000,-0.08277511596679688,-0.33472728729248047
style_perp_d,-4.0,c036,-0.19890785217285156,-0.32411956787109375
style_perp_d,-4.0,c020,0.16929244995117188,-0.3343639373779297
style_perp_d,-4.0,c011,-0.08597278594970703,-0.2858572006225586
style_perp_d,-4.0,c003,-0.0015230178833007812,-0.3553800582885742
style_perp_d,-4.0,c045,-0.05765342712402344,-0.4063720703125
style_perp_d,-4.0,c046,-0.026353836059570312,-0.3126058578491211
style_perp_d,-4.0,c044,-0.019794464111328125,-0.3147611618041992
style_perp_d,-4.0,c008,-0.3988962173461914,-0.1566610336303711
style_perp_d,-4.0,c049,-0.3575105667114258,-0.4746131896972656
style_perp_d,-4.0,c013,-0.06836509704589844,-0.4019746780395508
style_perp_d,-4.0,c042,0.000293731689453125,-0.2330799102783203
style_perp_d,-4.0,c009,-0.31433773040771484,-0.19883441925048828
style_perp_d,-4.0,c047,0.07464790344238281,-0.22406864166259766
style_perp_d,-4.0,c050,0.08077239990234375,-0.4097108840942383
style_perp_d,-4.0,c043,0.1062002182006836,-0.044180870056152344
style_perp_d,-4.0,c016,-0.006184577941894531,-0.2794609069824219
style_perp_d,-4.0,c014,-0.01826953887939453,-0.0843801498413086
style_perp_d,-4.0,c041,-0.10573959350585938,-0.30846405029296875
style_perp_d,-4.0,c006,0.0018281936645507812,-0.3613471984863281
style_perp_d,-4.0,c039,-0.24243640899658203,-0.3229045867919922
style_perp_d,-4.0,c017,0.2289257049560547,-0.30535316467285156
style_perp_d,-4.0,c058,-0.3021373748779297,-0.346038818359375
style_perp_d,-4.0,c002,-0.12706565856933594,-0.4571523666381836
style_perp_d,-4.0,c024,-0.05365562438964844,-0.31899070739746094
style_perp_d,-4.0,c023,0.15978240966796875,-0.4507255554199219
style_perp_d,-4.0,c022,-0.05600166320800781,-0.5001707077026367
style_perp_d,-4.0,c056,0.014753341674804688,-0.18326377868652344
style_perp_d,4.0,c041,-0.03017139434814453,-0.11531639099121094
style_perp_d,4.0,c006,0.1267566680908203,-0.1748514175415039
style_perp_d,4.0,c039,0.0011196136474609375,-0.2849273681640625
style_perp_d,4.0,c017,-0.04541969299316406,-0.040221214294433594
style_perp_d,4.0,c058,-0.09941768646240234,-0.27680110931396484
style_perp_d,4.0,c002,0.2599020004272461,-0.15860271453857422
style_perp_d,4.0,c024,0.13856029510498047,-0.17085647583007812
style_perp_d,4.0,c023,0.10883617401123047,-0.22864246368408203
style_perp_d,4.0,c022,0.006182670593261719,-0.10535144805908203
style_perp_d,4.0,c056,0.20592594146728516,-0.1825704574584961
style_perp_d,4.0,c029,0.0209808349609375,-0.09251976013183594
style_perp_d,4.0,c025,0.08872413635253906,-0.17932510375976562
style_perp_d,4.0,c000,0.11019706726074219,-0.1417551040649414
style_perp_d,4.0,c036,-0.03992938995361328,-0.16514110565185547
style_perp_d,4.0,c020,0.15170764923095703,-0.35194873809814453
style_perp_d,4.0,c011,0.055647850036621094,-0.14423656463623047
style_perp_d,4.0,c003,0.10752010345458984,-0.2463369369506836
style_perp_d,4.0,c045,0.08071613311767578,-0.2680025100708008
style_perp_d,4.0,c046,-0.08802509307861328,-0.37427711486816406
style_perp_d,4.0,c044,-0.00440216064453125,-0.29936885833740234
style_perp_d,4.0,c008,-0.3144083023071289,-0.0721731185913086
style_perp_d,4.0,c049,0.025026321411132812,-0.09207630157470703
style_perp_d,4.0,c013,0.09699344635009766,-0.2366161346435547
style_perp_d,4.0,c042,0.031110763549804688,-0.20226287841796875
style_perp_d,4.0,c009,-0.1973714828491211,-0.08186817169189453
style_perp_d,4.0,c047,-0.019687652587890625,-0.3184041976928711
style_perp_d,4.0,c050,0.2319326400756836,-0.25855064392089844
style_perp_d,4.0,c043,-0.16194438934326172,-0.31232547760009766
style_perp_d,4.0,c016,0.09636688232421875,-0.1769094467163086
style_perp_d,4.0,c014,-0.11935234069824219,-0.18546295166015625
style_perp_d,4.0,c041,-0.16275882720947266,-0.36548328399658203
style_perp_d,4.0,c006,0.17923355102539062,-0.18394184112548828
style_perp_d,4.0,c039,-0.1419219970703125,-0.22239017486572266
style_perp_d,4.0,c017,0.1775827407836914,-0.35669612884521484
style_perp_d,4.0,c058,-0.1118459701538086,-0.1557474136352539
style_perp_d,4.0,c002,0.09539222717285156,-0.2346944808959961
style_perp_d,4.0,c024,0.07941246032714844,-0.18592262268066406
style_perp_d,4.0,c023,0.1286640167236328,-0.4818439483642578
style_perp_d,4.0,c022,0.034743309020996094,-0.4094257354736328
style_perp_d,4.0,c056,0.000118255615234375,-0.19789886474609375
style_neutral,-1.0,c041,0.17484569549560547,0.08970069885253906
style_neutral,-1.0,c006,0.4442272186279297,0.14261913299560547
style_neutral,-1.0,c039,0.3569822311401367,0.07093524932861328
style_neutral,-1.0,c017,0.045654296875,0.05085277557373047
style_neutral,-1.0,c058,0.2236948013305664,0.046311378479003906
style_neutral,-1.0,c002,0.5290012359619141,0.11049652099609375
style_neutral,-1.0,c024,0.41555213928222656,0.10613536834716797
style_neutral,-1.0,c023,0.42611026763916016,0.08863162994384766
style_neutral,-1.0,c022,0.18566322326660156,0.07412910461425781
style_neutral,-1.0,c056,0.40728759765625,0.01879119873046875
style_neutral,-1.0,c029,0.20389842987060547,0.09039783477783203
style_neutral,-1.0,c025,0.3452777862548828,0.07722854614257812
style_neutral,-1.0,c000,0.3690509796142578,0.11709880828857422
style_neutral,-1.0,c036,0.16431331634521484,0.039101600646972656
style_neutral,-1.0,c020,0.5834541320800781,0.07979774475097656
style_neutral,-1.0,c011,0.2637310028076172,0.06384658813476562
style_neutral,-1.0,c003,0.4643516540527344,0.11049461364746094
style_neutral,-1.0,c045,0.41657257080078125,0.06785392761230469
style_neutral,-1.0,c046,0.3442659378051758,0.058013916015625
style_neutral,-1.0,c044,0.3311147689819336,0.0361480712890625
style_neutral,-1.0,c008,-0.08710384368896484,0.15513134002685547
style_neutral,-1.0,c049,0.1393566131591797,0.022253990173339844
style_neutral,-1.0,c013,0.3883228302001953,0.05471324920654297
style_neutral,-1.0,c042,0.3259744644165039,0.09260082244873047
style_neutral,-1.0,c009,-0.0026836395263671875,0.11281967163085938
style_neutral,-1.0,c047,0.3648719787597656,0.06615543365478516
style_neutral,-1.0,c050,0.5143556594848633,0.02387237548828125
style_neutral,-1.0,c043,0.1781778335571289,0.02779674530029297
style_neutral,-1.0,c016,0.3423004150390625,0.06902408599853516
style_neutral,-1.0,c014,0.13912582397460938,0.07301521301269531
style_neutral,-1.0,c041,0.2624330520629883,0.059708595275878906
style_neutral,-1.0,c006,0.48192691802978516,0.11875152587890625
style_neutral,-1.0,c039,0.13848304748535156,0.058014869689941406
style_neutral,-1.0,c017,0.6029987335205078,0.06871986389160156
style_neutral,-1.0,c058,0.11359596252441406,0.06969451904296875
style_neutral,-1.0,c002,0.4205770492553711,0.09049034118652344
style_neutral,-1.0,c024,0.34498119354248047,0.07964611053466797
style_neutral,-1.0,c023,0.7015237808227539,0.09101581573486328
style_neutral,-1.0,c022,0.5776290893554688,0.13346004486083984
style_neutral,-1.0,c056,0.2305126190185547,0.03249549865722656
style_neutral,1.0,c041,-0.020732879638671875,-0.10587787628173828
style_neutral,1.0,c006,0.16045475006103516,-0.14115333557128906
style_neutral,1.0,c039,0.19226646423339844,-0.093780517578125
style_neutral,1.0,c017,-0.08277320861816406,-0.0775747299194336
style_neutral,1.0,c058,0.10140705108642578,-0.07597637176513672
style_neutral,1.0,c002,0.2767019271850586,-0.14180278778076172
style_neutral,1.0,c024,0.18213844299316406,-0.12727832794189453
style_neutral,1.0,c023,0.21639156341552734,-0.12108707427978516
style_neutral,1.0,c022,0.016134262084960938,-0.09539985656738281
style_neutral,1.0,c056,0.3306407928466797,-0.05785560607910156
style_neutral,1.0,c029,0.013555526733398438,-0.099945068359375
style_neutral,1.0,c025,0.15918922424316406,-0.10886001586914062
style_neutral,1.0,c000,0.11955928802490234,-0.13239288330078125
style_neutral,1.0,c036,0.05915355682373047,-0.06605815887451172
style_neutral,1.0,c020,0.39011287689208984,-0.11354351043701172
style_neutral,1.0,c011,0.09216594696044922,-0.10771846771240234
style_neutral,1.0,c003,0.21967697143554688,-0.13418006896972656
style_neutral,1.0,c045,0.24790096282958984,-0.10081768035888672
style_neutral,1.0,c046,0.1899881362915039,-0.09626388549804688
style_neutral,1.0,c044,0.21396446228027344,-0.08100223541259766
style_neutral,1.0,c008,-0.37815189361572266,-0.13591670989990234
style_neutral,1.0,c049,0.05815601348876953,-0.05894660949707031
style_neutral,1.0,c013,0.24487972259521484,-0.0887298583984375
style_neutral,1.0,c042,0.11688518524169922,-0.11648845672607422
style_neutral,1.0,c009,-0.2142019271850586,-0.09869861602783203
style_neutral,1.0,c047,0.19060611724853516,-0.10811042785644531
style_neutral,1.0,c050,0.4228363037109375,-0.06764698028564453
style_neutral,1.0,c043,0.07809066772460938,-0.07229042053222656
style_neutral,1.0,c016,0.17467594146728516,-0.09860038757324219
style_neutral,1.0,c014,-0.02881908416748047,-0.09492969512939453
style_neutral,1.0,c041,0.09795475006103516,-0.10476970672607422
style_neutral,1.0,c006,0.22909927368164062,-0.13407611846923828
style_neutral,1.0,c039,0.0196380615234375,-0.060830116271972656
style_neutral,1.0,c017,0.4120960235595703,-0.12218284606933594
style_neutral,1.0,c058,-0.023103713989257812,-0.06700515747070312
style_neutral,1.0,c002,0.20412635803222656,-0.1259603500366211
style_neutral,1.0,c024,0.1680755615234375,-0.097259521484375
style_neutral,1.0,c023,0.4805898666381836,-0.12991809844970703
style_neutral,1.0,c022,0.2748384475708008,-0.16933059692382812
style_neutral,1.0,c056,0.13194847106933594,-0.06606864929199219
style_neutral,-4.0,c041,0.21466732025146484,0.12952232360839844
style_neutral,-4.0,c006,0.5757417678833008,0.27413368225097656
style_neutral,-4.0,c039,0.30529212951660156,0.019245147705078125
style_neutral,-4.0,c017,0.009543418884277344,0.014741897583007812
style_neutral,-4.0,c058,0.04523277282714844,-0.13215065002441406
style_neutral,-4.0,c002,0.46834754943847656,0.04984283447265625
style_neutral,-4.0,c024,0.3897371292114258,0.08032035827636719
style_neutral,-4.0,c023,0.35192012786865234,0.014441490173339844
style_neutral,-4.0,c022,0.16474437713623047,0.05321025848388672
style_neutral,-4.0,c056,0.2474832534790039,-0.14101314544677734
style_neutral,-4.0,c029,0.16609573364257812,0.05259513854980469
style_neutral,-4.0,c025,0.2505064010620117,-0.01754283905029297
style_neutral,-4.0,c000,0.43658924102783203,0.18463706970214844
style_neutral,-4.0,c036,0.06274223327636719,-0.062469482421875
style_neutral,-4.0,c020,0.4377899169921875,-0.06586647033691406
style_neutral,-4.0,c011,0.14808082580566406,-0.0518035888671875
style_neutral,-4.0,c003,0.39879608154296875,0.04493904113769531
style_neutral,-4.0,c045,0.3356342315673828,-0.01308441162109375
style_neutral,-4.0,c046,0.19827651977539062,-0.08797550201416016
style_neutral,-4.0,c044,0.14998722076416016,-0.14497947692871094
style_neutral,-4.0,c008,0.15442466735839844,0.39665985107421875
style_neutral,-4.0,c049,-0.1473073959350586,-0.26441001892089844
style_neutral,-4.0,c013,0.2508554458618164,-0.08275413513183594
style_neutral,-4.0,c042,0.2862892150878906,0.05291557312011719
style_neutral,-4.0,c009,0.1329975128173828,0.24850082397460938
style_neutral,-4.0,c047,0.17221736907958984,-0.12649917602539062
style_neutral,-4.0,c050,0.3088188171386719,-0.18166446685791016
style_neutral,-4.0,c043,-0.009633064270019531,-0.16001415252685547
style_neutral,-4.0,c016,0.2649345397949219,-0.008341789245605469
style_neutral,-4.0,c014,0.12562084197998047,0.059510231018066406
style_neutral,-4.0,c041,0.16589832305908203,-0.036826133728027344
style_neutral,-4.0,c006,0.5105390548706055,0.14736366271972656
style_neutral,-4.0,c039,0.09686088562011719,0.01639270782470703
style_neutral,-4.0,c017,0.4112253189086914,-0.12305355072021484
style_neutral,-4.0,c058,0.0998525619506836,0.05595111846923828
style_neutral,-4.0,c002,0.31823062896728516,-0.0118560791015625
style_neutral,-4.0,c024,0.3064260482788086,0.041090965270996094
