direction,alpha,content_id,belief,delta
random_37,-1.0,c056,1.3121366500854492,-0.3098869323730469
random_37,1.0,c041,2.8119773864746094,0.624664306640625
random_37,1.0,c006,2.436211585998535,-0.0007867813110351562
random_37,1.0,c039,1.3750200271606445,0.0625143051147461
random_37,1.0,c017,5.187416076660156,0.18744468688964844
random_37,1.0,c058,1.0,0.375
random_37,1.0,c002,1.6875171661376953,0.2500324249267578
random_37,1.0,c024,0.06229209899902344,-0.000125885009765625
random_37,1.0,c023,2.8121585845947266,0.4373340606689453
random_37,1.0,c022,2.9371471405029297,0.24976253509521484
random_37,1.0,c056,0.7358627319335938,0.0017261505126953125
random_37,1.0,c029,-2.437497138977051,-0.6874980926513672
random_37,1.0,c025,-0.8122634887695312,-0.06231403350830078
random_37,1.0,c000,2.936504364013672,0.00029850006103515625
random_37,1.0,c036,0.43656063079833984,-0.3129863739013672
random_37,1.0,c020,8.499372482299805,-0.6253147125244141
random_37,1.0,c011,4.749895095825195,0.31247901916503906
random_37,1.0,c003,2.0623292922973633,0.1249237060546875
random_37,1.0,c045,7.874331474304199,0.18710613250732422
random_37,1.0,c046,-0.43935108184814453,0.5594549179077148
random_37,1.0,c044,9.809673309326172,-0.25146484375
random_37,1.0,c008,-0.875,0.25
random_37,1.0,c049,5.312492370605469,0.9374961853027344
random_37,1.0,c013,9.436896324157715,-0.7502222061157227
random_37,1.0,c042,4.374841690063477,0.4998664855957031
random_37,1.0,c009,-0.18762779235839844,0.37493133544921875
random_37,1.0,c047,1.3110628128051758,0.3739509582519531
random_37,1.0,c050,1.2494220733642578,0.06289291381835938
random_37,1.0,c043,1.3737621307373047,0.6239156723022461
random_37,1.0,c016,2.749932289123535,0.24999332427978516
random_37,1.0,c014,2.312479019165039,0.49999046325683594
random_37,1.0,c041,-2.9375410079956055,-0.24996280670166016
random_37,1.0,c006,1.43707275390625,0.12520503997802734
random_37,1.0,c039,-2.1247100830078125,-0.06240367889404297
random_37,1.0,c017,3.81234073638916,0.3749980926513672
random_37,1.0,c058,1.9073486328125e-06,-0.3125019073486328
random_37,1.0,c002,2.562459945678711,0.18747711181640625
random_37,1.0,c024,1.124720573425293,0.2500019073486328
random_37,1.0,c023,2.124823570251465,0.2498331069946289
random_37,1.0,c022,-3.528594970703125e-05,-0.12504100799560547
random_37,1.0,c056,1.8710746765136719,0.24905109405517578
random_37,-4.0,c041,0.24999713897705078,-1.9373159408569336
random_37,-4.0,c006,1.3124895095825195,-1.1245088577270508
random_37,-4.0,c039,1.1875019073486328,-0.12500381469726562
random_37,-4.0,c017,2.937501907348633,-2.062469482421875
random_37,-4.0,c058,0.3125,-0.3125
random_37,-4.0,c002,0.43750572204589844,-0.9999790191650391
random_37,-4.0,c024,1.2499942779541016,1.1875762939453125
random_37,-4.0,c023,1.6249866485595703,-0.7498378753662109
random_37,-4.0,c022,1.000030517578125,-1.6873540878295898
random_37,-4.0,c056,0.1253194808959961,-0.6088171005249023
random_37,-4.0,c029,-0.3125,1.4374990463256836
random_37,-4.0,c025,-0.24991607666015625,0.5000333786010742
random_37,-4.0,c000,2.374997138977051,-0.5612087249755859
random_37,-4.0,c036,-0.1249856948852539,-0.8745326995849609
random_37,-4.0,c020,8.24996280670166,-0.8747243881225586
random_37,-4.0,c011,1.2500019073486328,-3.1874141693115234
random_37,-4.0,c003,0.25002479553222656,-1.6873807907104492
random_37,-4.0,c045,6.749975204467773,-0.9372501373291016
random_37,-4.0,c046,-0.6244802474975586,0.3743257522583008
random_37,-4.0,c044,9.249942779541016,-0.8111953735351562
random_37,-4.0,c008,-1.375,-0.25
random_37,-4.0,c049,2.3125,-2.0624961853027344
random_37,-4.0,c013,9.93742847442627,-0.24969005584716797
random_37,-4.0,c042,0.5624942779541016,-3.312480926513672
random_37,-4.0,c009,-0.5000038146972656,0.06255531311035156
random_37,-4.0,c047,-1.3749828338623047,-2.3120946884155273
random_37,-4.0,c050,1.1444091796875e-05,-1.1865177154541016
random_37,-4.0,c043,-0.12493324279785156,-0.8747797012329102
random_37,-4.0,c016,1.1250057220458984,-1.3749332427978516
random_37,-4.0,c014,0.2500171661376953,-1.5624713897705078
random_37,-4.0,c041,-2.5624752044677734,0.12510299682617188
random_37,-4.0,c006,-0.06249809265136719,-1.3743658065795898
random_37,-4.0,c039,-0.6250019073486328,1.4373044967651367
random_37,-4.0,c017,0.8125095367431641,-2.624833106994629
random_37,-4.0,c058,1.4375,1.1249961853027344
random_37,-4.0,c002,1.0000171661376953,-1.3749656677246094
random_37,-4.0,c024,1.0000782012939453,0.12535953521728516
random_37,-4.0,c023,2.687485694885254,0.812495231628418
random_37,-4.0,c022,-0.7499799728393555,-0.8749856948852539
random_37,-4.0,c056,0.6249856948852539,-0.9970378875732422
random_37,4.0,c041,3.4993581771850586,1.3120450973510742
random_37,4.0,c006,3.310914993286133,0.8739166259765625
random_37,4.0,c039,1.375035285949707,0.0625295639038086
random_37,4.0,c017,4.936980247497559,-0.06299114227294922
random_37,4.0,c058,1.4374828338623047,0.8124828338623047
random_37,4.0,c002,2.5000057220458984,1.062520980834961
random_37,4.0,c024,0.06224822998046875,-0.0001697540283203125
random_37,4.0,c023,1.9366827011108398,-0.4381418228149414
random_37,4.0,c022,3.437687873840332,0.7503032684326172
random_37,4.0,c056,0.8027334213256836,0.06859683990478516
random_37,4.0,c029,-3.4374494552612305,-1.6874504089355469
random_37,4.0,c025,-0.5612030029296875,0.18874645233154297
random_37,4.0,c000,2.874283790588379,-0.06192207336425781
random_37,4.0,c036,0.37389659881591797,-0.37565040588378906
random_37,4.0,c020,7.1863250732421875,-1.9383621215820312
random_37,4.0,c011,4.624175071716309,0.18675899505615234
random_37,4.0,c003,2.499152183532715,0.5617465972900391
random_37,4.0,c045,6.936279296875,-0.750946044921875
random_37,4.0,c046,-0.4423961639404297,0.5564098358154297
random_37,4.0,c044,7.746448516845703,-2.3146896362304688
random_37,4.0,c008,0.6250019073486328,1.7500019073486328
random_37,4.0,c049,5.999955177307129,1.6249589920043945
random_37,4.0,c013,7.373296737670898,-2.813821792602539
random_37,4.0,c042,4.812037467956543,0.9370622634887695
random_37,4.0,c009,0.43743896484375,0.9999980926513672
random_37,4.0,c047,2.0601882934570312,1.1230764389038086
random_37,4.0,c050,1.6193017959594727,0.4327726364135742
random_37,4.0,c043,1.9357471466064453,1.1859006881713867
random_37,4.0,c016,2.874805450439453,0.3748664855957031
random_37,4.0,c014,2.624922752380371,0.812434196472168
random_37,4.0,c041,-1.7503938674926758,0.9371843338012695
random_37,4.0,c006,1.9993963241577148,0.6875286102294922
random_37,4.0,c039,-1.500265121459961,0.5620412826538086
random_37,4.0,c017,3.8120994567871094,0.3747568130493164
random_37,4.0,c058,0.18750762939453125,-0.12499618530273438
random_37,4.0,c002,2.499831199645996,0.1248483657836914
random_37,4.0,c024,0.6238241195678711,-0.25089454650878906
random_37,4.0,c023,1.2499923706054688,-0.6249980926513672
random_37,4.0,c022,0.49997997283935547,0.37497425079345703
random_37,4.0,c056,2.4330434799194336,0.8110198974609375
random_38,-1.0,c041,2.2497682571411133,0.062455177307128906
random_38,-1.0,c006,1.4371814727783203,-0.99981689453125
random_38,-1.0,c039,2.124995231628418,0.8124895095825195
random_38,-1.0,c017,4.687437057495117,-0.3125343322753906
random_38,-1.0,c058,-0.0625,-0.6875
random_38,-1.0,c002,0.9374971389770508,-0.4999876022338867
random_38,-1.0,c024,-0.5000514984130859,-0.562469482421875
random_38,-1.0,c023,1.5623493194580078,-0.8124752044677734
random_38,-1.0,c022,2.2499332427978516,-0.4374513626098633
random_38,-1.0,c056,0.1151266098022461,-0.6190099716186523
random_38,-1.0,c029,-2.187498092651367,-0.4374990463256836
random_38,-1.0,c025,-1.2500085830688477,-0.5000591278076172
random_38,-1.0,c000,2.561708450317383,-0.3744974136352539
random_38,-1.0,c036,-0.00027942657470703125,-0.7498264312744141
random_38,-1.0,c020,8.749506950378418,-0.3751802444458008
random_38,-1.0,c011,3.9999828338623047,-0.43743324279785156
random_38,-1.0,c003,1.1874523162841797,-0.7499532699584961
random_38,-1.0,c045,7.749676704406738,0.06245136260986328
random_38,-1.0,c046,-1.310725212097168,-0.3119192123413086
random_38,-1.0,c044,9.435083389282227,-0.6260547637939453
random_38,-1.0,c008,-1.8125,-0.6875
random_38,-1.0,c049,3.187498092651367,-1.1874980926513672
random_38,-1.0,c013,10.186707496643066,-0.00041103363037109375
random_38,-1.0,c042,3.749971389770508,-0.12500381469726562
random_38,-1.0,c009,-0.9375476837158203,-0.3749885559082031
random_38,-1.0,c047,0.24970436096191406,-0.6874074935913086
random_38,-1.0,c050,0.624725341796875,-0.5618038177490234
random_38,-1.0,c043,-0.0001354217529296875,-0.7499818801879883
random_38,-1.0,c016,2.062436103820801,-0.4375028610229492
random_38,-1.0,c014,1.3124942779541016,-0.49999427795410156
random_38,-1.0,c041,-3.18753719329834,-0.49995899200439453
random_38,-1.0,c006,1.1870746612548828,-0.12479305267333984
random_38,-1.0,c039,-2.1872453689575195,-0.12493896484375
random_38,-1.0,c017,3.3124256134033203,-0.12491703033447266
random_38,-1.0,c058,-0.06249809265136719,-0.3750019073486328
random_38,-1.0,c002,1.8124732971191406,-0.5625095367431641
random_38,-1.0,c024,0.31218433380126953,-0.5625343322753906
random_38,-1.0,c023,1.562413215637207,-0.3125772476196289
random_38,-1.0,c022,-0.5625028610229492,-0.6875085830688477
random_38,-1.0,c056,0.999089241027832,-0.6229343414306641
random_38,1.0,c041,2.6871337890625,0.4998207092285156
random_38,1.0,c006,2.811922073364258,0.3749237060546875
random_38,1.0,c039,1.1875028610229492,-0.12500286102294922
random_38,1.0,c017,5.687410354614258,0.68743896484375
random_38,1.0,c058,0.9999980926513672,0.3749980926513672
random_38,1.0,c002,2.062493324279785,0.6250085830688477
random_38,1.0,c024,0.43740177154541016,0.3749837875366211
random_38,1.0,c023,2.562321662902832,0.18749713897705078
random_38,1.0,c022,3.499526023864746,0.8121414184570312
random_38,1.0,c056,0.742518424987793,0.008381843566894531
random_38,1.0,c029,-1.8749895095825195,-0.12499046325683594
random_38,1.0,c025,-0.12497234344482422,0.6249771118164062
random_38,1.0,c000,3.061542510986328,0.1253366470336914
random_38,1.0,c036,0.7495737075805664,2.6702880859375e-05
random_38,1.0,c020,8.937188148498535,-0.1874990463256836
random_38,1.0,c011,4.6249237060546875,0.18750762939453125
random_38,1.0,c003,2.2499046325683594,0.3124990463256836
random_38,1.0,c045,7.43730354309082,-0.2499217987060547
random_38,1.0,c046,0.1248321533203125,1.1236381530761719
random_38,1.0,c044,9.124136924743652,-0.9370012283325195
random_38,1.0,c008,-1.3125,-0.1875
random_38,1.0,c049,4.749994277954102,0.3749980926513672
random_38,1.0,c013,9.87474250793457,-0.3123760223388672
random_38,1.0,c042,4.249902725219727,0.3749275207519531
random_38,1.0,c009,-4.673004150390625e-05,0.5625123977661133
random_38,1.0,c047,1.436849594116211,0.4997377395629883
random_38,1.0,c050,1.5616235733032227,0.3750944137573242
random_38,1.0,c043,1.124624252319336,0.37477779388427734
random_38,1.0,c016,2.624983787536621,0.1250448226928711
random_38,1.0,c014,2.1249818801879883,0.31249332427978516
random_38,1.0,c041,-1.9375972747802734,0.7499809265136719
random_38,1.0,c006,1.4996538162231445,0.18778610229492188
random_38,1.0,c039,-1.8748893737792969,0.18741703033447266
random_38,1.0,c017,3.562443733215332,0.12510108947753906
random_38,1.0,c058,0.6250019073486328,0.3124980926513672
random_38,1.0,c002,2.812467575073242,0.4374847412109375
random_38,1.0,c024,1.6246404647827148,0.7499217987060547
random_38,1.0,c023,2.4374895095825195,0.5624990463256836
random_38,1.0,c022,0.43749427795410156,0.3124885559082031
random_38,1.0,c056,2.3109216690063477,0.6888980865478516
random_38,-4.0,c041,-0.7499961853027344,-2.9373092651367188
random_38,-4.0,c006,-0.2501058578491211,-2.6871042251586914
random_38,-4.0,c039,-0.1250019073486328,-1.4375076293945312
random_38,-4.0,c017,2.1250038146972656,-2.874967575073242
random_38,-4.0,c058,-2.124998092651367,-2.749998092651367
random_38,-4.0,c002,-0.8750057220458984,-2.312490463256836
random_38,-4.0,c024,-2.3750228881835938,-2.437440872192383
random_38,-4.0,c023,-1.3750057220458984,-3.7498302459716797
random_38,-4.0,c022,-3.814697265625e-06,-2.6873884201049805
random_38,-4.0,c056,-1.000727653503418,-1.7348642349243164
random_38,-4.0,c029,-4.124998092651367,-2.3749990463256836
random_38,-4.0,c025,-3.0623912811279297,-2.312441825866699
random_38,-4.0,c000,0.49997425079345703,-2.4362316131591797
random_38,-4.0,c036,-2.187649726867676,-2.937196731567383
random_38,-4.0,c020,7.687369346618652,-1.4373178482055664
random_38,-4.0,c011,1.5625038146972656,-2.8749122619628906
random_38,-4.0,c003,-1.1874990463256836,-3.1249046325683594
random_38,-4.0,c045,5.937447547912598,-1.7497777938842773
random_38,-4.0,c046,-2.9374160766601562,-1.9386100769042969
random_38,-4.0,c044,8.062248229980469,-1.9988899230957031
random_38,-4.0,c008,-4.0,-2.875
random_38,-4.0,c049,-0.5,-4.874996185302734
random_38,-4.0,c013,9.62488079071045,-0.5622377395629883
random_38,-4.0,c042,1.8124866485595703,-2.062488555908203
random_38,-4.0,c009,-3.6875314712524414,-3.124972343444824
random_38,-4.0,c047,-1.875105857849121,-2.8122177124023438
random_38,-4.0,c050,-1.625030517578125,-2.8115596771240234
random_38,-4.0,c043,-1.3125019073486328,-2.0623483657836914
random_38,-4.0,c016,-0.12502002716064453,-2.6249589920043945
random_38,-4.0,c014,-1.1874685287475586,-2.9999570846557617
random_38,-4.0,c041,-4.187517166137695,-1.49993896484375
random_38,-4.0,c006,-0.8750591278076172,-2.18692684173584
random_38,-4.0,c039,-2.9374608993530273,-0.8751544952392578
random_38,-4.0,c017,1.4374761581420898,-1.9998664855957031
random_38,-4.0,c058,-1.1249980926513672,-1.4375019073486328
random_38,-4.0,c002,-1.062495231628418,-3.4374780654907227
random_38,-4.0,c024,-1.5625228881835938,-2.437241554260254
random_38,-4.0,c023,-0.8125219345092773,-2.6875123977661133
random_38,-4.0,c022,-1.9375028610229492,-2.0625085830688477
random_38,-4.0,c056,-0.18789386749267578,-1.8099174499511719
random_38,4.0,c041,2.936764717102051,0.7494516372680664
random_38,4.0,c006,2.624598503112793,0.18760013580322266
random_38,4.0,c039,0.12503719329833984,-1.1874685287475586
random_38,4.0,c017,5.499575614929199,0.4996042251586914
random_38,4.0,c058,0.8749942779541016,0.24999427795410156
random_38,4.0,c002,1.6250066757202148,0.18752193450927734
random_38,4.0,c024,1.5623226165771484,1.4999046325683594
random_38,4.0,c023,2.9994678497314453,0.6246433258056641
random_38,4.0,c022,3.936809539794922,1.249424934387207
random_38,4.0,c056,1.3495559692382812,0.6154193878173828
random_38,4.0,c029,-0.8749895095825195,0.8750095367431641
random_38,4.0,c025,0.8750286102294922,1.6249780654907227
random_38,4.0,c000,3.0613508224487305,0.12514495849609375
random_38,4.0,c036,0.9371814727783203,0.18763446807861328
random_38,4.0,c020,8.124881744384766,-0.9998054504394531
random_38,4.0,c011,4.62480354309082,0.18738746643066406
random_38,4.0,c003,1.8749332427978516,-0.06247234344482422
random_38,4.0,c045,7.624824523925781,-0.06240081787109375
random_38,4.0,c046,1.3759050369262695,2.374711036682129
random_38,4.0,c044,8.937296867370605,-1.1238412857055664
random_38,4.0,c008,-0.875,0.25
random_38,4.0,c049,4.249998092651367,-0.12499809265136719
random_38,4.0,c013,8.499846458435059,-1.687272071838379
random_38,4.0,c042,3.6248722076416016,-0.2501029968261719
random_38,4.0,c009,0.31253719329833984,0.875096321105957
random_38,4.0,c047,1.811793327331543,0.8746814727783203
random_38,4.0,c050,2.3111000061035156,1.1245708465576172
random_38,4.0,c043,1.625335693359375,0.8754892349243164
random_38,4.0,c016,2.312485694885254,-0.1874532699584961
random_38,4.0,c014,2.74997615814209,0.9374876022338867
random_38,4.0,c041,-0.43753623962402344,2.250041961669922
random_38,4.0,c006,1.4371452331542969,0.12527751922607422
random_38,4.0,c039,-1.3746776580810547,0.6876287460327148
random_38,4.0,c017,3.6248302459716797,0.18748760223388672
random_38,4.0,c058,0.4375,0.12499618530273438
random_38,4.0,c002,3.124913215637207,0.7499303817749023
random_38,4.0,c024,2.1872663497924805,1.3125476837158203
random_38,4.0,c023,3.5002670288085938,1.6252765655517578
random_38,4.0,c022,1.3124675750732422,1.1874618530273438
random_38,4.0,c056,2.4362974166870117,0.8142738342285156
random_39,-1.0,c041,2.562366485595703,0.37505340576171875
random_39,-1.0,c006,2.1240901947021484,-0.3129081726074219
random_39,-1.0,c039,1.9375009536743164,0.624995231628418
random_39,-1.0,c017,4.9374542236328125,-0.06251716613769531
random_39,-1.0,c058,0.7499980926513672,0.12499809265136719
random_39,-1.0,c002,1.8749866485595703,0.4375019073486328
random_39,-1.0,c024,-0.18765926361083984,-0.2500772476196289
random_39,-1.0,c023,2.562376022338867,0.18755149841308594
random_39,-1.0,c022,2.874863624572754,0.18747901916503906
random_39,-1.0,c056,1.1212034225463867,0.3870668411254883
random_39,-1.0,c029,-1.9999942779541016,-0.24999523162841797
random_39,-1.0,c025,-0.31244659423828125,0.4375028610229492
random_39,-1.0,c000,2.562002182006836,-0.3742036819458008
random_39,-1.0,c036,0.7497215270996094,0.00017452239990234375
random_39,-1.0,c020,8.686931610107422,-0.4377555847167969
random_39,-1.0,c011,4.374967575073242,-0.06244850158691406
random_39,-1.0,c003,1.8749418258666992,-0.06246376037597656
random_39,-1.0,c045,7.43721866607666,-0.25000667572021484
random_39,-1.0,c046,-0.8116941452026367,0.18711185455322266
random_39,-1.0,c044,9.373481750488281,-0.6876564025878906
random_39,-1.0,c008,-1.125,0.0
random_39,-1.0,c049,4.812496185302734,0.4375
random_39,-1.0,c013,9.49938678741455,-0.6877317428588867
random_39,-1.0,c042,3.874958038330078,-1.71661376953125e-05
random_39,-1.0,c009,-0.5000085830688477,0.06255054473876953
random_39,-1.0,c047,1.1247243881225586,0.18761253356933594
random_39,-1.0,c050,0.8748664855957031,-0.3116626739501953
random_39,-1.0,c043,0.6872520446777344,-0.06259441375732422
random_39,-1.0,c016,2.1249637603759766,-0.37497520446777344
random_39,-1.0,c014,1.8750066757202148,0.06251811981201172
random_39,-1.0,c041,-2.500027656555176,0.18755054473876953
random_39,-1.0,c006,1.6872053146362305,0.3753376007080078
random_39,-1.0,c039,-1.937331199645996,0.12497520446777344
random_39,-1.0,c017,3.6249542236328125,0.18761157989501953
random_39,-1.0,c058,0.1875,-0.12500381469726562
random_39,-1.0,c002,2.4374637603759766,0.062480926513671875
random_39,-1.0,c024,0.9369020462036133,0.062183380126953125
random_39,-1.0,c023,2.1874589920043945,0.3124685287475586
random_39,-1.0,c022,0.12501049041748047,4.76837158203125e-06
random_39,-1.0,c056,1.8111639022827148,0.18914031982421875
random_39,1.0,c041,2.374614715576172,0.1873016357421875
random_39,1.0,c006,2.3116273880004883,-0.12537097930908203
random_39,1.0,c039,1.6250019073486328,0.3124961853027344
random_39,1.0,c017,5.062465667724609,0.06249427795410156
random_39,1.0,c058,0.625,0.0
random_39,1.0,c002,1.1249990463256836,-0.3124856948852539
random_39,1.0,c024,0.12497806549072266,0.0625600814819336
random_39,1.0,c023,2.6246566772460938,0.2498321533203125
random_39,1.0,c022,2.749828338623047,0.06244373321533203
random_39,1.0,c056,0.1643505096435547,-0.5697860717773438
random_39,1.0,c029,-2.1249961853027344,-0.3749971389770508
random_39,1.0,c025,-0.8749065399169922,-0.12495708465576172
random_39,1.0,c000,2.93599796295166,-0.0002079010009765625
random_39,1.0,c036,0.18714427947998047,-0.5624027252197266
random_39,1.0,c020,8.374733924865723,-0.7499532699584961
random_39,1.0,c011,4.562372207641602,0.12495613098144531
random_39,1.0,c003,2.0624780654907227,0.12507247924804688
random_39,1.0,c045,7.749473571777344,0.06224822998046875
random_39,1.0,c046,-0.49927806854248047,0.4995279312133789
random_39,1.0,c044,10.059569358825684,-0.0015687942504882812
random_39,1.0,c008,-1.1875,-0.0625
random_39,1.0,c049,3.6249942779541016,-0.7500019073486328
random_39,1.0,c013,9.87471866607666,-0.31239986419677734
random_39,1.0,c042,3.249894142150879,-0.6250810623168945
random_39,1.0,c009,-0.625086784362793,-0.06252765655517578
random_39,1.0,c047,1.1864681243896484,0.24935626983642578
random_39,1.0,c050,1.0621328353881836,-0.12439632415771484
random_39,1.0,c043,0.5003852844238281,-0.24946117401123047
random_39,1.0,c016,2.499831199645996,-0.00010776519775390625
random_39,1.0,c014,2.0624828338623047,0.24999427795410156
random_39,1.0,c041,-2.8126211166381836,-0.12504291534423828
random_39,1.0,c006,1.24945068359375,-0.062417030334472656
random_39,1.0,c039,-2.187379837036133,-0.12507343292236328
random_39,1.0,c017,3.4998741149902344,0.0625314712524414
random_39,1.0,c058,0.6250019073486328,0.3124980926513672
random_39,1.0,c002,2.49996280670166,0.12497997283935547
random_39,1.0,c024,1.0622196197509766,0.1875009536743164
random_39,1.0,c023,1.8125648498535156,-0.06242561340332031
random_39,1.0,c022,-0.24998092651367188,-0.3749866485595703
random_39,1.0,c056,2.058208465576172,0.4361848831176758
random_39,-4.0,c041,2.6249818801879883,0.4376688003540039
random_39,-4.0,c006,1.812455177307129,-0.6245431900024414
random_39,-4.0,c039,2.062501907348633,0.7499961853027344
random_39,-4.0,c017,4.312471389770508,-0.6875
random_39,-4.0,c058,0.8749980926513672,0.2499980926513672
random_39,-4.0,c002,2.312498092651367,0.8750133514404297
random_39,-4.0,c024,-0.12500381469726562,-0.1874217987060547
random_39,-4.0,c023,2.499958038330078,0.12513351440429688
random_39,-4.0,c022,2.8749637603759766,0.18757915496826172
random_39,-4.0,c056,1.187286376953125,0.45314979553222656
random_39,-4.0,c029,-1.6874980926513672,0.0625009536743164
random_39,-4.0,c025,-0.6249780654907227,0.12497138977050781
random_39,-4.0,c000,2.374964714050293,-0.5612411499023438
random_39,-4.0,c036,0.937413215637207,0.1878662109375
random_39,-4.0,c020,8.43717098236084,-0.6875162124633789
random_39,-4.0,c011,3.3749942779541016,-1.0624217987060547
random_39,-4.0,c003,1.7499876022338867,-0.18741798400878906
random_39,-4.0,c045,7.624624252319336,-0.06260108947753906
random_39,-4.0,c046,-0.37505149841308594,0.6237545013427734
random_39,-4.0,c044,8.998711585998535,-1.0624265670776367
random_39,-4.0,c008,-2.249998092651367,-1.1249980926513672
random_39,-4.0,c049,5.874995231628418,1.4999990463256836
random_39,-4.0,c013,8.999717712402344,-1.1874008178710938
random_39,-4.0,c042,3.3749895095825195,-0.4999856948852539
random_39,-4.0,c009,-0.6875019073486328,-0.12494277954101562
random_39,-4.0,c047,1.3124732971191406,0.37536144256591797
random_39,-4.0,c050,0.24996566772460938,-0.9365634918212891
random_39,-4.0,c043,1.3749542236328125,0.6251077651977539
random_39,-4.0,c016,1.375009536743164,-1.124929428100586
random_39,-4.0,c014,1.625,-0.18748855590820312
random_39,-4.0,c041,-1.6875019073486328,1.0000762939453125
random_39,-4.0,c006,1.2499628067016602,-0.0619049072265625
random_39,-4.0,c039,-1.4373836517333984,0.6249227523803711
random_39,-4.0,c017,3.6874895095825195,0.25014686584472656
random_39,-4.0,c058,-0.3749980926513672,-0.6875019073486328
random_39,-4.0,c002,2.2499961853027344,-0.12498664855957031
random_39,-4.0,c024,1.0000181198120117,0.12529945373535156
random_39,-4.0,c023,3.124958038330078,1.2499675750732422
random_39,-4.0,c022,0.4374980926513672,0.31249237060546875
random_39,-4.0,c056,1.1874675750732422,-0.4345560073852539
random_39,4.0,c041,1.5616779327392578,-0.6256351470947266
random_39,4.0,c006,1.6240501403808594,-0.8129482269287109
random_39,4.0,c039,0.7499904632568359,-0.5625152587890625
random_39,4.0,c017,5.187427520751953,0.1874561309814453
random_39,4.0,c058,0.8125,0.1875
random_39,4.0,c002,0.062493324279785156,-1.3749914169311523
random_39,4.0,c024,0.6877059936523438,0.6252880096435547
random_39,4.0,c023,1.3118934631347656,-1.0629310607910156
random_39,4.0,c022,2.1258115768432617,-0.5615730285644531
random_39,4.0,c056,-0.02275848388671875,-0.7568950653076172
random_39,4.0,c029,-2.437501907348633,-0.6875028610229492
random_39,4.0,c025,-0.31219959259033203,0.43774986267089844
random_39,4.0,c000,2.3107423782348633,-0.6254634857177734
random_39,4.0,c036,-0.4378623962402344,-1.1874094009399414
random_39,4.0,c020,8.124783515930176,-0.999903678894043
random_39,4.0,c011,3.6873550415039062,-0.75006103515625
random_39,4.0,c003,1.4374914169311523,-0.49991416931152344
random_39,4.0,c045,5.999750137329102,-1.6874752044677734
random_39,4.0,c046,0.06351089477539062,1.06231689453125
random_39,4.0,c044,8.999042510986328,-1.0620956420898438
random_39,4.0,c008,-1.5625019073486328,-0.4375019073486328
random_39,4.0,c049,1.8749980926513672,-2.499998092651367
random_39,4.0,c013,9.874908447265625,-0.3122100830078125
random_39,4.0,c042,2.8123645782470703,-1.0626106262207031
random_39,4.0,c009,-0.3132362365722656,0.24932289123535156
random_39,4.0,c047,0.812347412109375,-0.12476444244384766
random_39,4.0,c050,0.9996204376220703,-0.18690872192382812
random_39,4.0,c043,0.43838024139404297,-0.3114662170410156
random_39,4.0,c016,2.624661445617676,0.12472248077392578
random_39,4.0,c014,2.3749752044677734,0.5624866485595703
random_39,4.0,c041,-3.3751564025878906,-0.6875782012939453
random_39,4.0,c006,0.5618810653686523,-0.7499866485595703
random_39,4.0,c039,-1.9999122619628906,0.062394142150878906
random_39,4.0,c017,3.3123483657836914,-0.12499427795410156
random_39,4.0,c058,0.6875019073486328,0.3749980926513672
random_39,4.0,c002,2.124929428100586,-0.25005340576171875
random_39,4.0,c024,1.2499170303344727,0.3751983642578125
random_39,4.0,c023,1.8123931884765625,-0.06259727478027344
random_39,4.0,c022,-0.3750734329223633,-0.5000791549682617
random_39,4.0,c056,2.056105613708496,0.43408203125
random_40,-1.0,c041,2.3119945526123047,0.12468147277832031
random_40,-1.0,c006,1.9368791580200195,-0.5001192092895508
random_40,-1.0,c039,2.125,0.8124942779541016
random_40,-1.0,c017,5.062358856201172,0.06238746643066406
random_40,-1.0,c058,1.3124980926513672,0.6874980926513672
random_40,-1.0,c002,1.437490463256836,5.7220458984375e-06
random_40,-1.0,c024,-0.06270313262939453,-0.1251211166381836
random_40,-1.0,c023,2.2495927810668945,-0.12523174285888672
random_40,-1.0,c022,3.187161445617676,0.49977684020996094
random_40,-1.0,c056,0.6071662902832031,-0.1269702911376953
random_40,-1.0,c029,-1.4374980926513672,0.3125009536743164
random_40,-1.0,c025,-0.8125181198120117,-0.06256866455078125
random_40,-1.0,c000,2.2488603591918945,-0.6873455047607422
random_40,-1.0,c036,0.749272346496582,-0.000274658203125
random_40,-1.0,c020,8.874712944030762,-0.24997425079345703
random_40,-1.0,c011,4.124955177307129,-0.31246089935302734
random_40,-1.0,c003,1.6874141693115234,-0.24999141693115234
random_40,-1.0,c045,7.936895370483398,0.24967002868652344
random_40,-1.0,c046,-0.7495231628417969,0.2492828369140625
random_40,-1.0,c044,10.122440338134766,0.06130218505859375
random_40,-1.0,c008,-0.8125,0.3125
random_40,-1.0,c049,4.874996185302734,0.5
random_40,-1.0,c013,10.062131881713867,-0.12498664855957031
random_40,-1.0,c042,3.87490177154541,-7.343292236328125e-05
random_40,-1.0,c009,0.24991607666015625,0.8124752044677734
random_40,-1.0,c047,1.1245107650756836,0.18739891052246094
random_40,-1.0,c050,1.1240825653076172,-0.06244659423828125
random_40,-1.0,c043,1.1867570877075195,0.43691062927246094
random_40,-1.0,c016,2.5624217987060547,0.06248283386230469
random_40,-1.0,c014,2.3749961853027344,0.5625076293945312
random_40,-1.0,c041,-2.625032424926758,0.0625457763671875
random_40,-1.0,c006,1.3744878768920898,0.06262016296386719
