alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
0.5,eval,random,9,net,c002,0.41270796457926434,-0.005775769551595034,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c023,0.33233292897542316,-0.005178133646647154,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c046,0.27904637654622394,-0.007205645243326841,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c022,0.11418787638346355,0.0026652018229166713,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c050,0.49462445576985675,0.004141171773274721,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c006,0.3611001968383789,-0.0020751953125,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c017,0.5418856938680013,0.00760396321614587,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c039,0.06806627909342448,-0.012380917867024735,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c036,0.09406280517578125,-0.009350776672363281,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c009,0.1709740956624349,-0.02341143290201822,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c000,0.20781326293945312,-0.0032491683959960938,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c013,0.12388102213541667,-0.007130940755208329,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c049,-0.011486053466796875,-0.01839733123779297,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c058,0.03215726216634115,-0.011731783548990883,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c024,0.2630573908487956,-0.002275784810384096,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c042,0.12253697713216145,-0.009659449259440109,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c047,0.3262736002604167,0.0019613901774088727,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c043,0.2476806640625,-0.013866424560546875,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c003,0.2020254135131836,-0.007709503173828125,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c041,0.17978382110595703,-0.02294921875,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c008,0.125703493754069,-0.007298787434895843,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c045,0.2131786346435547,-0.008673667907714844,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c011,0.15046151479085287,-0.009202639261881501,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c020,0.447146733601888,4.800160725909608e-05,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c044,0.004255930582682292,-0.007803281148274739,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c016,0.345425287882487,0.0010897318522135602,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c056,0.19532394409179688,-0.00269317626953125,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c025,0.1265293757120768,-0.011070569356282561,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c029,0.31704044342041016,-0.027826309204101562,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c014,0.0894174575805664,-0.0067138671875,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c002,0.32242679595947266,-0.0076885223388671875,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c023,0.6205406188964844,0.010038375854492188,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c046,0.1494906743367513,-0.02241961161295572,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c022,0.437411626180013,-0.006782213846842466,0.0011392338395429154,0.6049550970395406
0.5,eval,random,9,net,c050,0.37318261464436847,0.0005391438802083148,0.0011392338395429154,0.6049550970395406
1.0,eval,d,9,net,c006,0.29730224609375,-0.004305839538574219,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c017,0.07578468322753906,0.08098316192626953,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c039,0.3311176300048828,0.045070648193359375,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c036,0.1632852554321289,0.03807353973388672,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c009,-0.06273555755615234,0.05277824401855469,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c000,0.2643146514892578,0.012362480163574219,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c013,0.38950157165527344,0.05591392517089844,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c049,0.1565074920654297,0.03940868377685547,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c058,0.20691967010498047,0.02953624725341797,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c024,0.3410072326660156,0.03159046173095703,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c042,0.2464151382446289,0.013059616088867188,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c047,0.3406257629394531,0.04189491271972656,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c043,0.21999263763427734,0.06960773468017578,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c003,0.32511043548583984,-0.02875232696533203,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c041,0.1393728256225586,0.05422782897949219,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c008,-0.11867618560791016,0.12355995178222656,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c045,0.3876838684082031,0.03896522521972656,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c011,0.24547672271728516,0.04560565948486328,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c020,0.48993873596191406,-0.013696670532226562,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c044,0.34593963623046875,0.050972938537597656,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c016,0.27374839782714844,0.00047206878662109375,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c056,0.3993206024169922,0.01082611083984375,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c025,0.29233741760253906,0.024278640747070312,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c029,0.10907268524169922,-0.004433631896972656,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c014,0.1479969024658203,0.08188629150390625,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c002,0.3965768814086914,-0.02190685272216797,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c023,0.36530208587646484,0.02779102325439453,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c046,0.28232574462890625,-0.003926277160644531,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c022,0.15113258361816406,0.03960990905761719,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c050,0.4846019744873047,-0.005881309509277344,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c006,0.3331794738769531,-0.02999591827392578,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c017,0.5494365692138672,0.015154838562011719,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c039,0.1293039321899414,0.04885673522949219,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c036,0.12274551391601562,0.019331932067871094,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c009,0.22619915008544922,0.031813621520996094,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c000,0.23168659210205078,0.020624160766601562,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c013,0.18593215942382812,0.054920196533203125,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c049,0.05302238464355469,0.046111106872558594,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c058,0.07086181640625,0.02697277069091797,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c024,0.2618389129638672,-0.0034942626953125,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c042,0.18214702606201172,0.049950599670410156,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c047,0.3295755386352539,0.005263328552246094,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c043,0.28858184814453125,0.027034759521484375,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c003,0.2320232391357422,0.02228832244873047,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c041,0.22005081176757812,0.017317771911621094,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c008,0.18467426300048828,0.05167198181152344,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c045,0.2593708038330078,0.03751850128173828,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c011,0.2166738510131836,0.05700969696044922,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c020,0.4203472137451172,-0.02675151824951172,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c044,0.06907176971435547,0.05701255798339844,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c016,0.3245248794555664,-0.01981067657470703,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c056,0.24156856536865234,0.04355144500732422,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c025,0.15563488006591797,0.018034934997558594,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c029,0.34188365936279297,-0.00298309326171875,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c014,0.14933300018310547,0.05320167541503906,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c002,0.35733985900878906,0.02722454071044922,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c023,0.5822257995605469,-0.028276443481445312,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c046,0.1721954345703125,0.00028514862060546875,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c022,0.43038368225097656,-0.013810157775878906,0.016149964183568954,0.5613601207733154
1.0,eval,d,9,net,c050,0.3459606170654297,-0.02668285369873047,0.016149964183568954,0.5613601207733154
1.0,deploy,d,9,net,c006,0.096710205078125,0.07587814331054688,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c017,0.11357784271240234,0.10860729217529297,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c039,-0.09994697570800781,0.13585186004638672,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c036,0.06634902954101562,0.0787801742553711,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c009,-0.10666942596435547,0.108612060546875,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c000,0.1350393295288086,0.06219291687011719,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c013,0.07385063171386719,0.09436798095703125,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c049,-0.18717479705810547,0.07670307159423828,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c058,-0.04205894470214844,0.03547191619873047,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c024,0.1228647232055664,0.10014629364013672,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c042,0.1431140899658203,0.06918621063232422,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c047,0.024721145629882812,0.12394046783447266,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c043,0.08872413635253906,0.10806655883789062,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c003,0.08106327056884766,0.06194114685058594,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c041,0.16327476501464844,0.08040046691894531,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c008,-0.32247161865234375,0.1828908920288086,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c045,0.14716625213623047,0.0767984390258789,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c011,0.15342235565185547,0.1247568130493164,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c020,0.23288249969482422,0.04960918426513672,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c044,0.11221790313720703,0.1131124496459961,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c016,0.1175088882446289,0.06454181671142578,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c056,0.17986774444580078,0.06348514556884766,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c025,0.15465927124023438,0.06868553161621094,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c029,0.017554283142089844,0.03275012969970703,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c014,0.07684803009033203,0.07941436767578125,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c002,0.1789541244506836,0.08811473846435547,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c023,0.1412200927734375,0.0986013412475586,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c046,0.27907562255859375,0.05381965637207031,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c022,0.2015857696533203,0.030612945556640625,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c050,0.17015361785888672,0.06729698181152344,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c006,0.09256267547607422,0.07473945617675781,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c017,0.08045673370361328,0.10228157043457031,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c039,-0.13776683807373047,0.10735130310058594,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c036,0.024313926696777344,0.0843667984008789,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c009,-0.12501239776611328,0.06595802307128906,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c000,0.2582511901855469,0.05402851104736328,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c013,0.11240100860595703,0.08460426330566406,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c049,-0.39270782470703125,0.1317911148071289,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c058,0.06048393249511719,0.032532691955566406,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c024,0.16558074951171875,0.04356670379638672,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c042,0.17174339294433594,0.09284782409667969,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c047,0.004250526428222656,0.0909423828125,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c043,0.30388832092285156,0.07198047637939453,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c003,0.12804412841796875,0.06510353088378906,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c041,-0.06564712524414062,0.1320819854736328,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c008,-0.09256649017333984,0.08971881866455078,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c045,0.35741615295410156,0.0626993179321289,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c011,0.1110391616821289,0.08416175842285156,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c020,0.18759918212890625,0.06711387634277344,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c044,0.034804344177246094,0.1331043243408203,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c016,0.1610431671142578,0.03678703308105469,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c056,0.2160186767578125,0.0697317123413086,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c025,0.16065692901611328,0.07083415985107422,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c029,-0.10901260375976562,0.06579113006591797,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c014,-0.004969596862792969,0.13735675811767578,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c002,0.25896167755126953,0.06191825866699219,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c023,0.10448646545410156,0.1015787124633789,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c046,0.07962608337402344,0.07123756408691406,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c022,0.18543338775634766,0.07499313354492188,0.010594974271953106,0.514308512210846
1.0,deploy,d,9,net,c050,0.17540931701660156,0.06519317626953125,0.010594974271953106,0.514308512210846
1.0,eval,random,9,net,c006,0.3056907653808594,0.004082679748535156,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c017,0.009799003601074219,0.014997482299804688,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c039,0.22924232482910156,-0.056804656982421875,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c036,0.12033367156982422,-0.004878044128417969,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c009,-0.17138195037841797,-0.05586814880371094,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c000,0.2567402521769206,0.004788080851236998,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c013,0.3528664906819661,0.019278844197591127,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c049,0.09016736348470052,-0.026931444803873703,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c058,0.13357162475585938,-0.043811798095703125,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c024,0.3105322519938151,0.001115481058756529,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c042,0.20290088653564453,-0.030454635620117188,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c047,0.2680238087972005,-0.03070704142252606,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c043,0.064300537109375,-0.08608436584472656,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c003,0.3428131739298503,-0.011049588521321596,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c041,0.06555747985839844,-0.01958751678466797,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c008,-0.3116308848063151,-0.0693947474161784,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c045,0.3595031102498372,0.010784467061360659,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c011,0.2049093246459961,0.005038261413574219,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c020,0.5279725392659506,0.024337132771809933,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c044,0.30337874094645184,0.008412043253580748,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c016,0.27206770579020184,-0.0012086232503255023,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c056,0.387386957804362,-0.0011075337727864398,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c025,0.26984532674153644,0.0017865498860676898,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c029,0.08727232615152995,-0.026233990987141922,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c014,-0.0007562637329101562,-0.06686687469482422,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c002,0.396273930867513,-0.022209803263346373,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c023,0.3167622884114583,-0.020748774210611998,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c046,0.25987084706624347,-0.02638117472330731,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c022,0.10986741383870442,-0.0016552607218424525,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c050,0.48829396565755206,-0.0021893183390299664,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c006,0.3500057856241862,-0.01316960652669269,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c017,0.5396976470947266,0.005415916442871094,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c039,0.04871686299641927,-0.031730333964029946,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c036,0.07484277089436848,-0.028570810953776046,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c009,0.14000606536865234,-0.05437946319580078,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c000,0.19779268900553384,-0.013269742329915374,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c013,0.11122353871663411,-0.01978842417399089,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c049,-0.033205668131510414,-0.04011694590250651,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c058,0.013157844543457031,-0.030731201171875,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c024,0.2528352737426758,-0.012497901916503906,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c042,0.10360781351725261,-0.028588612874348954,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c047,0.31485621134440106,-0.009455998738606752,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c043,0.22292645772298178,-0.038620630900065095,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c003,0.18387381235758463,-0.025861104329427093,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c041,0.14227771759033203,-0.060455322265625,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c008,0.10788599650065105,-0.025116284688313797,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c045,0.19711017608642578,-0.02474212646484375,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c011,0.13300609588623047,-0.026658058166503906,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c020,0.43619346618652344,-0.010905265808105469,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c044,-0.012735366821289062,-0.024794578552246094,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c016,0.3380959828694661,-0.00623957316080731,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c056,0.1847702662150065,-0.013246854146321624,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c025,0.1035604476928711,-0.03403949737548828,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c029,0.27898216247558594,-0.06588459014892578,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c014,0.075347900390625,-0.020783424377441406,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c002,0.30420462290445965,-0.02591069539388019,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c023,0.6138153076171875,0.0033130645751953125,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c046,0.11586888631184895,-0.05604139963785808,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c022,0.41390005747477215,-0.030293782552083315,0.00481257764234518,0.5965480407079061
1.0,eval,random,9,net,c050,0.3657417297363281,-0.006901741027832031,0.00481257764234518,0.5965480407079061
2.0,eval,d,9,net,c006,0.2614316940307617,-0.0401763916015625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c017,0.10666656494140625,0.11186504364013672,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c039,0.3426704406738281,0.05662345886230469,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c036,0.1657724380493164,0.04056072235107422,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c009,-0.023647308349609375,0.09186649322509766,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c000,0.23952770233154297,-0.012424468994140625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c013,0.38829612731933594,0.05470848083496094,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c049,0.17107486724853516,0.05397605895996094,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c058,0.21002578735351562,0.032642364501953125,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c024,0.3143768310546875,0.004960060119628906,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c042,0.21480941772460938,-0.018546104431152344,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c047,0.34820556640625,0.04947471618652344,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c043,0.2312936782836914,0.08090877532958984,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c003,0.26425743103027344,-0.08960533142089844,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c041,0.13566017150878906,0.050515174865722656,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c008,-0.02936840057373047,0.21286773681640625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c045,0.3686199188232422,0.019901275634765625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c011,0.24013710021972656,0.04026603698730469,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c020,0.42882823944091797,-0.07480716705322266,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c044,0.33467769622802734,0.03971099853515625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c016,0.24302196502685547,-0.030254364013671875,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c056,0.38287925720214844,-0.005615234375,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c025,0.25911998748779297,-0.008938789367675781,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c029,0.09653472900390625,-0.016971588134765625,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c014,0.17227649688720703,0.10616588592529297,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c002,0.3543100357055664,-0.06417369842529297,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c023,0.3532724380493164,0.015761375427246094,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c046,0.23267173767089844,-0.053580284118652344,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c022,0.14083194732666016,0.02930927276611328,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c050,0.4525032043457031,-0.037980079650878906,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c006,0.2814207077026367,-0.08175468444824219,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c017,0.5345478057861328,0.00026607513427734375,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c039,0.16351699829101562,0.0830698013305664,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c036,0.08681011199951172,-0.016603469848632812,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c009,0.2282543182373047,0.03386878967285156,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c000,0.20903491973876953,-0.0020275115966796875,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c013,0.1898059844970703,0.05879402160644531,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c049,0.081878662109375,0.0749673843383789,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c058,0.07033348083496094,0.026444435119628906,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c024,0.23433780670166016,-0.03099536895751953,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c042,0.18742847442626953,0.05523204803466797,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c047,0.2958555221557617,-0.028456687927246094,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c043,0.27301025390625,0.011463165283203125,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c003,0.21118640899658203,0.0014514923095703125,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c041,0.17389392852783203,-0.028839111328125,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c008,0.20548725128173828,0.07248497009277344,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c045,0.24869632720947266,0.026844024658203125,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c011,0.23001861572265625,0.07035446166992188,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c020,0.3678255081176758,-0.07927322387695312,0.04238644987344742,0.5230982303619385
2.0,eval,d,9,net,c044,0.06736087799072266,0.055301666259765625,0.04238644987344742,0.5230982303619385
