dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
eval,10,task,othercls_diffcont,c003,0.08715057373046875,5.488651752471924,79,46,79
eval,10,question,othercls_diffcont,c003,0.5079193115234375,3.8098418712615967,46,1,79
eval,10,final,othercls_diffcont,c003,0.025613784790039062,2.4989969730377197,1,0,79
eval,10,readout,othercls_diffcont,c003,0.5565338134765625,3.7813451290130615,46,0,79
eval,20,task,othercls_diffcont,c003,-0.009542465209960938,17.13302993774414,79,46,79
eval,20,question,othercls_diffcont,c003,-0.025592803955078125,9.422307968139648,46,1,79
eval,20,final,othercls_diffcont,c003,0.255615234375,6.578350067138672,1,0,79
eval,20,readout,othercls_diffcont,c003,0.24928665161132812,9.360483169555664,46,0,79
eval,21,task,othercls_diffcont,c003,0.01457977294921875,21.911691665649414,79,46,79
eval,21,question,othercls_diffcont,c003,-0.006389617919921875,11.673506736755371,46,1,79
eval,21,final,othercls_diffcont,c003,0.21016883850097656,7.039625644683838,1,0,79
eval,21,readout,othercls_diffcont,c003,0.19675636291503906,11.572770118713379,46,0,79
eval,10,task,samecls_samecont,c006,0.22072601318359375,4.671228408813477,125,46,125
eval,10,question,samecls_samecont,c006,-0.4816761016845703,2.9813387393951416,46,1,125
eval,10,final,samecls_samecont,c006,0.1112060546875,2.168949604034424,1,0,125
eval,10,readout,samecls_samecont,c006,-0.37191200256347656,2.9636783599853516,46,0,125
eval,20,task,samecls_samecont,c006,-0.01963043212890625,9.656878471374512,125,46,125
eval,20,question,samecls_samecont,c006,0.1579437255859375,9.66943073272705,46,1,125
eval,20,final,samecls_samecont,c006,0.4224414825439453,7.4405517578125,1,0,125
eval,20,readout,samecls_samecont,c006,0.5643482208251953,9.620977401733398,46,0,125
eval,21,task,samecls_samecont,c006,0.01020050048828125,11.585150718688965,125,46,125
eval,21,question,samecls_samecont,c006,0.0955657958984375,11.795503616333008,46,1,125
eval,21,final,samecls_samecont,c006,0.4974498748779297,9.085647583007812,1,0,125
eval,21,readout,samecls_samecont,c006,0.5802211761474609,11.736593246459961,46,0,125
eval,10,task,othercls_samecont,c006,0.10247802734375,5.084010601043701,123,46,123
eval,10,question,othercls_samecont,c006,-0.30454444885253906,3.242203712463379,46,1,123
eval,10,final,othercls_samecont,c006,0.1284008026123047,2.5599136352539062,1,0,123
eval,10,readout,othercls_samecont,c006,-0.18274497985839844,3.2273712158203125,46,0,123
eval,20,task,othercls_samecont,c006,0.030872344970703125,11.858333587646484,123,46,123
eval,20,question,othercls_samecont,c006,-0.063232421875,9.540129661560059,46,1,123
eval,20,final,othercls_samecont,c006,-0.3484039306640625,9.406943321228027,1,0,123
eval,20,readout,othercls_samecont,c006,-0.44270896911621094,9.53723430633545,46,0,123
eval,21,task,othercls_samecont,c006,0.020961761474609375,14.346996307373047,123,46,123
eval,21,question,othercls_samecont,c006,-0.0448760986328125,11.428832054138184,46,1,123
eval,21,final,othercls_samecont,c006,-0.3617420196533203,10.764642715454102,1,0,123
eval,21,readout,othercls_samecont,c006,-0.4539985656738281,11.414392471313477,46,0,123
eval,10,task,samecls_diffcont,c006,0.05907440185546875,11.100053787231445,59,46,59
eval,10,question,samecls_diffcont,c006,-1.3008193969726562,5.770040035247803,46,1,59
eval,10,final,samecls_diffcont,c006,0.5153465270996094,8.14341926574707,1,0,59
eval,10,readout,samecls_diffcont,c006,-1.1319293975830078,5.821633815765381,46,0,59
eval,20,task,samecls_diffcont,c006,0.020055770874023438,30.280128479003906,59,46,59
eval,20,question,samecls_diffcont,c006,-0.2395610809326172,15.356346130371094,46,1,59
eval,20,final,samecls_diffcont,c006,-1.0929985046386719,14.9422607421875,1,0,59
eval,20,readout,samecls_diffcont,c006,-1.3461799621582031,15.347344398498535,46,0,59
eval,21,task,samecls_diffcont,c006,-0.017896652221679688,36.210689544677734,59,46,59
eval,21,question,samecls_diffcont,c006,-0.17466354370117188,18.81712532043457,46,1,59
eval,21,final,samecls_diffcont,c006,-1.118093490600586,16.969038009643555,1,0,59
eval,21,readout,samecls_diffcont,c006,-1.3451080322265625,18.776948928833008,46,0,59
eval,10,task,othercls_diffcont,c006,-0.02780914306640625,11.308968544006348,59,46,59
eval,10,question,othercls_diffcont,c006,-1.0838775634765625,6.348242282867432,46,1,59
eval,10,final,othercls_diffcont,c006,0.5434360504150391,7.869884014129639,1,0,59
eval,10,readout,othercls_diffcont,c006,-0.8035545349121094,6.381320953369141,46,0,59
eval,20,task,othercls_diffcont,c006,0.02577972412109375,30.724651336669922,59,46,59
eval,20,question,othercls_diffcont,c006,-0.30245208740234375,16.848451614379883,46,1,59
eval,20,final,othercls_diffcont,c006,-1.2025489807128906,15.755008697509766,1,0,59
eval,20,readout,othercls_diffcont,c006,-1.5063190460205078,16.82468032836914,46,0,59
eval,21,task,othercls_diffcont,c006,-0.0095062255859375,36.58652877807617,59,46,59
eval,21,question,othercls_diffcont,c006,-0.23327064514160156,20.46503448486328,46,1,59
eval,21,final,othercls_diffcont,c006,-1.2053184509277344,18.145097732543945,1,0,59
eval,21,readout,othercls_diffcont,c006,-1.4483184814453125,20.414602279663086,46,0,59
eval,10,task,samecls_samecont,c008,-0.18541336059570312,9.602842330932617,73,46,73
eval,10,question,samecls_samecont,c008,0.12432098388671875,4.028108596801758,46,1,73
eval,10,final,samecls_samecont,c008,0.054534912109375,3.130362033843994,1,0,73
eval,10,readout,samecls_samecont,c008,0.16346359252929688,4.00859260559082,46,0,73
eval,20,task,samecls_samecont,c008,-0.028514862060546875,20.714834213256836,73,46,73
eval,20,question,samecls_samecont,c008,0.11950492858886719,9.993618965148926,46,1,73
eval,20,final,samecls_samecont,c008,0.22831153869628906,6.924495220184326,1,0,73
eval,20,readout,samecls_samecont,c008,0.3472576141357422,9.926898956298828,46,0,73
eval,21,task,samecls_samecont,c008,-0.02423095703125,25.10453224182129,73,46,73
eval,21,question,samecls_samecont,c008,0.13366317749023438,12.325857162475586,46,1,73
eval,21,final,samecls_samecont,c008,0.30129241943359375,9.154071807861328,1,0,73
eval,21,readout,samecls_samecont,c008,0.4068183898925781,12.256906509399414,46,0,73
eval,10,task,othercls_samecont,c008,-0.21826744079589844,7.386180400848389,73,46,73
eval,10,question,othercls_samecont,c008,0.025440216064453125,2.8813443183898926,46,1,73
eval,10,final,othercls_samecont,c008,0.09713554382324219,2.2374343872070312,1,0,73
eval,10,readout,othercls_samecont,c008,0.1202545166015625,2.8673460483551025,46,0,73
eval,20,task,othercls_samecont,c008,0.009037017822265625,15.460600852966309,73,46,73
eval,20,question,othercls_samecont,c008,-0.04145622253417969,8.286713600158691,46,1,73
eval,20,final,othercls_samecont,c008,-0.11641502380371094,4.6649909019470215,1,0,73
eval,20,readout,othercls_samecont,c008,-0.15859603881835938,8.207980155944824,46,0,73
eval,21,task,othercls_samecont,c008,-0.0075817108154296875,18.64814567565918,73,46,73
eval,21,question,othercls_samecont,c008,-0.030689239501953125,10.5714750289917,46,1,73
eval,21,final,othercls_samecont,c008,-0.08019638061523438,6.467029094696045,1,0,73
eval,21,readout,othercls_samecont,c008,-0.11432266235351562,10.482247352600098,46,0,73
eval,10,task,samecls_diffcont,c008,0.11258506774902344,10.130989074707031,60,46,60
eval,10,question,samecls_diffcont,c008,0.5116729736328125,5.226953506469727,46,1,60
eval,10,final,samecls_diffcont,c008,0.1454753875732422,4.368682384490967,1,0,60
eval,10,readout,samecls_diffcont,c008,0.5964717864990234,5.2082953453063965,46,0,60
eval,20,task,samecls_diffcont,c008,0.031238555908203125,22.997575759887695,60,46,60
eval,20,question,samecls_diffcont,c008,0.10880279541015625,14.428149223327637,46,1,60
eval,20,final,samecls_diffcont,c008,0.5516090393066406,9.244390487670898,1,0,60
eval,20,readout,samecls_diffcont,c008,0.6843223571777344,14.315459251403809,46,0,60
eval,21,task,samecls_diffcont,c008,0.021913528442382812,27.857975006103516,60,46,60
eval,21,question,samecls_diffcont,c008,0.12284469604492188,17.83678436279297,46,1,60
eval,21,final,samecls_diffcont,c008,0.5357685089111328,10.306509017944336,1,0,60
eval,21,readout,samecls_diffcont,c008,0.6646556854248047,17.67308235168457,46,0,60
eval,10,task,othercls_diffcont,c008,-0.20023155212402344,10.351058006286621,60,46,60
eval,10,question,othercls_diffcont,c008,0.3684730529785156,4.74007511138916,46,1,60
eval,10,final,othercls_diffcont,c008,-0.06079292297363281,4.134914875030518,1,0,60
eval,10,readout,othercls_diffcont,c008,0.3018932342529297,4.726919651031494,46,0,60
eval,20,task,othercls_diffcont,c008,0.032379150390625,21.816701889038086,60,46,60
eval,20,question,othercls_diffcont,c008,-0.09988784790039062,11.167584419250488,46,1,60
eval,20,final,othercls_diffcont,c008,-0.35340309143066406,7.116561412811279,1,0,60
eval,20,readout,othercls_diffcont,c008,-0.45300865173339844,11.079519271850586,46,0,60
eval,21,task,othercls_diffcont,c008,0.029924392700195312,26.87660789489746,60,46,60
eval,21,question,othercls_diffcont,c008,-0.057102203369140625,13.803284645080566,46,1,60
eval,21,final,othercls_diffcont,c008,-0.39664459228515625,7.670661926269531,1,0,60
eval,21,readout,othercls_diffcont,c008,-0.45085716247558594,13.669966697692871,46,0,60
eval,10,task,samecls_samecont,c009,0.06999397277832031,7.300643444061279,73,46,73
eval,10,question,samecls_samecont,c009,-0.1853179931640625,3.171522378921509,46,1,73
eval,10,final,samecls_samecont,c009,-0.26737022399902344,3.1704771518707275,1,0,73
eval,10,readout,samecls_samecont,c009,-0.46710968017578125,3.171499490737915,46,0,73
eval,20,task,samecls_samecont,c009,0.003810882568359375,15.721149444580078,73,46,73
eval,20,question,samecls_samecont,c009,0.24682235717773438,11.252205848693848,46,1,73
eval,20,final,samecls_samecont,c009,0.9765071868896484,10.938872337341309,1,0,73
eval,20,readout,samecls_samecont,c009,1.1892585754394531,11.245394706726074,46,0,73
eval,21,task,samecls_samecont,c009,0.014932632446289062,19.43003273010254,73,46,73
eval,21,question,samecls_samecont,c009,0.24297142028808594,13.180927276611328,46,1,73
eval,21,final,samecls_samecont,c009,1.2439308166503906,13.211990356445312,1,0,73
eval,21,readout,samecls_samecont,c009,1.4146099090576172,13.18160343170166,46,0,73
eval,10,task,othercls_samecont,c009,-0.10731124877929688,9.663786888122559,72,46,72
eval,10,question,othercls_samecont,c009,-0.18497085571289062,3.316453456878662,46,1,72
eval,10,final,othercls_samecont,c009,-0.14161300659179688,2.3287065029144287,1,0,72
eval,10,readout,othercls_samecont,c009,-0.33054161071777344,3.294980525970459,46,0,72
eval,20,task,othercls_samecont,c009,0.009294509887695312,19.68093490600586,72,46,72
eval,20,question,othercls_samecont,c009,-0.24390220642089844,11.509268760681152,46,1,72
eval,20,final,othercls_samecont,c009,-0.8994064331054688,7.60786771774292,1,0,72
eval,20,readout,othercls_samecont,c009,-1.1650562286376953,11.424456596374512,46,0,72
eval,21,task,othercls_samecont,c009,0.013332366943359375,24.34033203125,72,46,72
eval,21,question,othercls_samecont,c009,-0.1942768096923828,14.038339614868164,46,1,72
eval,21,final,othercls_samecont,c009,-0.9318962097167969,8.670001983642578,1,0,72
eval,21,readout,othercls_samecont,c009,-1.1386661529541016,13.921637535095215,46,0,72
eval,10,task,samecls_diffcont,c009,0.33184242248535156,11.804078102111816,59,46,59
eval,10,question,samecls_diffcont,c009,0.2783622741699219,5.9558329582214355,46,1,59
eval,10,final,samecls_diffcont,c009,-0.18226242065429688,8.425939559936523,1,0,59
eval,10,readout,samecls_diffcont,c009,-0.13867759704589844,6.009531497955322,46,0,59
eval,20,task,samecls_diffcont,c009,-0.04129219055175781,30.846275329589844,59,46,59
eval,20,question,samecls_diffcont,c009,0.3058738708496094,16.98929214477539,46,1,59
eval,20,final,samecls_diffcont,c009,0.6687183380126953,16.017297744750977,1,0,59
eval,20,readout,samecls_diffcont,c009,1.0134696960449219,16.968164443969727,46,0,59
eval,21,task,samecls_diffcont,c009,-0.016614913940429688,36.90729904174805,59,46,59
eval,21,question,samecls_diffcont,c009,0.2713050842285156,20.97970962524414,46,1,59
eval,21,final,samecls_diffcont,c009,0.7802410125732422,17.438739776611328,1,0,59
eval,21,readout,samecls_diffcont,c009,1.015024185180664,20.902734756469727,46,0,59
eval,10,task,othercls_diffcont,c009,0.28113746643066406,11.694273948669434,59,46,59
eval,10,question,othercls_diffcont,c009,-0.06678009033203125,5.813129901885986,46,1,59
eval,10,final,othercls_diffcont,c009,-0.1450939178466797,8.086908340454102,1,0,59
eval,10,readout,othercls_diffcont,c009,-0.30018043518066406,5.862560272216797,46,0,59
eval,20,task,othercls_diffcont,c009,-0.048946380615234375,32.121639251708984,59,46,59
eval,20,question,othercls_diffcont,c009,-0.07233238220214844,16.436065673828125,46,1,59
eval,20,final,othercls_diffcont,c009,-0.30793190002441406,14.03011703491211,1,0,59
eval,20,readout,othercls_diffcont,c009,-0.36580657958984375,16.383764266967773,46,0,59
eval,21,task,othercls_diffcont,c009,-0.014406204223632812,38.01729965209961,59,46,59
eval,21,question,othercls_diffcont,c009,-0.07675361633300781,20.350526809692383,46,1,59
eval,21,final,othercls_diffcont,c009,-0.29546165466308594,14.950081825256348,1,0,59
eval,21,readout,othercls_diffcont,c009,-0.3877277374267578,20.233125686645508,46,0,59
eval,10,task,samecls_samecont,c011,-0.03838348388671875,4.584056377410889,125,46,125
eval,10,question,samecls_samecont,c011,-0.31687164306640625,2.482933759689331,46,1,125
eval,10,final,samecls_samecont,c011,0.05660820007324219,1.90072500705719,1,0,125
eval,10,readout,samecls_samecont,c011,-0.25823402404785156,2.4702770709991455,46,0,125
eval,20,task,samecls_samecont,c011,-0.0445404052734375,9.935331344604492,125,46,125
eval,20,question,samecls_samecont,c011,-0.3186378479003906,8.109309196472168,46,1,125
eval,20,final,samecls_samecont,c011,-0.9151096343994141,7.340897560119629,1,0,125
eval,20,readout,samecls_samecont,c011,-1.197744369506836,8.092604637145996,46,0,125
eval,21,task,samecls_samecont,c011,-0.016780853271484375,12.136248588562012,125,46,125
eval,21,question,samecls_samecont,c011,-0.26171302795410156,9.799976348876953,46,1,125
eval,21,final,samecls_samecont,c011,-0.9673252105712891,8.713546752929688,1,0,125
eval,21,readout,samecls_samecont,c011,-1.2216777801513672,9.776358604431152,46,0,125
eval,10,task,othercls_samecont,c011,-0.028167724609375,5.288241863250732,124,46,124
eval,10,question,othercls_samecont,c011,-0.1368122100830078,2.7358956336975098,46,1,124
eval,10,final,othercls_samecont,c011,0.2804431915283203,1.6986563205718994,1,0,124
eval,10,readout,othercls_samecont,c011,0.06926155090332031,2.7133469581604004,46,0,124
eval,20,task,othercls_samecont,c011,-0.022630691528320312,11.704666137695312,124,46,124
eval,20,question,othercls_samecont,c011,-0.39490509033203125,8.769509315490723,46,1,124
eval,20,final,othercls_samecont,c011,-0.9924793243408203,8.050291061401367,1,0,124
eval,20,readout,othercls_samecont,c011,-1.3505306243896484,8.753873825073242,46,0,124
eval,21,task,othercls_samecont,c011,0.002712249755859375,14.41064739227295,124,46,124
eval,21,question,othercls_samecont,c011,-0.32683372497558594,10.559480667114258,46,1,124
eval,21,final,othercls_samecont,c011,-1.0439796447753906,9.827017784118652,1,0,124
eval,21,readout,othercls_samecont,c011,-1.3719444274902344,10.543558120727539,46,0,124
eval,10,task,samecls_diffcont,c011,-0.09827804565429688,4.30069637298584,79,46,79
eval,10,question,samecls_diffcont,c011,0.9128952026367188,4.914796829223633,46,1,79
eval,10,final,samecls_diffcont,c011,0.0807037353515625,2.5491509437561035,1,0,79
eval,10,readout,samecls_diffcont,c011,0.956146240234375,4.863369941711426,46,0,79
eval,20,task,samecls_diffcont,c011,-0.015407562255859375,13.036124229431152,79,46,79
eval,20,question,samecls_diffcont,c011,0.08322334289550781,13.9475736618042,46,1,79
eval,20,final,samecls_diffcont,c011,0.7226810455322266,7.443870544433594,1,0,79
eval,20,readout,samecls_diffcont,c011,0.78253173828125,13.80618953704834,46,0,79
eval,21,task,samecls_diffcont,c011,-0.0063495635986328125,15.780206680297852,79,46,79
eval,21,question,samecls_diffcont,c011,0.09562301635742188,16.634754180908203,46,1,79
eval,21,final,samecls_diffcont,c011,0.7156848907470703,8.385042190551758,1,0,79
eval,21,readout,samecls_diffcont,c011,0.7841854095458984,16.455411911010742,46,0,79
eval,10,task,othercls_diffcont,c011,-0.11071586608886719,5.026455879211426,79,46,79
eval,10,question,othercls_diffcont,c011,0.07714653015136719,3.5687167644500732,46,1,79
eval,10,final,othercls_diffcont,c011,0.38738059997558594,2.8021390438079834,1,0,79
eval,10,readout,othercls_diffcont,c011,0.4258575439453125,3.5520520210266113,46,0,79
eval,20,task,othercls_diffcont,c011,0.0001201629638671875,14.303043365478516,79,46,79
